Antigua and Barbuda,2020,October,NA,Ambassador to the US,Ronald SANDERS,Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Antigua and Barbuda,2020,October,NA,"Permanent Representative to the UN, New York",Walton Alfonso WEBSON,Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Argentina,2020,October,NA,Pres.,Alberto FERNANDEZ,Titular,NA,October2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,October,NA,Vice Pres.,Cristina FERNANDEZ DE KIRCHNER,Titular,NA,October2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,October,NA,Chief of Cabinet,Santiago CAFIERO,Titular,NA,October2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,October,NA,"Min. of Agriculture, Livestock, & Fishing",Luis BASTERRA,Titular,NA,October2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,October,NA,Min. of Culture,Tristan BAUER,Titular,NA,October2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,October,NA,Min. of Defense,Agustin ROSSI,Titular,NA,October2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,October,NA,Min. of Economy,Martin GUZMAN,Titular,NA,October2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,October,NA,Min. of Education,Nicolas TROTTA,Titular,NA,October2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,October,NA,Min. of Environment & Sustainable Development,Juan CABANDIE,Titular,NA,October2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,October,NA,Min. of Foreign Relations & Worship,Felipe SOLA,Titular,NA,October2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,October,NA,Min. of Health,Gines GONZALEZ GARCIA,Titular,NA,October2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,October,NA,Min. of the Interior,Eduardo DE PEDRO,Titular,NA,October2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,October,NA,Min. of Justice & Human Rights,Marcela LOSARDO,Titular,NA,October2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,October,NA,Min. of Labor,Claudio MORONI,Titular,NA,October2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,October,NA,Min. of Productive Development,Matias KULFAS,Titular,NA,October2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,October,NA,Min. of Public Works & Infrastructure,Gabriel KATOPODIS,Titular,NA,October2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,October,NA,Min. of Science & Technology,Roberto SALVAREZZA,Titular,NA,October2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,October,NA,Min. of Security,Sabina FREDERIC,Titular,NA,October2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,October,NA,Min. of Social Development,Daniel ARROYO,Titular,NA,October2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,October,NA,Min. of Territorial Development & Housing,Maria Eugenia BIELSA,Titular,NA,October2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,October,NA,Min. of Transportation,Mario MEONI,Titular,NA,October2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,October,NA,Min. of Tourism & Sport,Matias LAMMENS,Titular,NA,October2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,October,NA,"Min. for Women, Gender, & Diversity",Elizabeth GOMEZ ALCORTA,Titular,NA,October2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,October,NA,"Pres., Central Bank",Miguel Angel PESCE,Titular,NA,October2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,October,NA,Ambassador to the US,Fernando ORIS DE ROA,Titular,NA,October2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,October,NA,"Permanent Representative to the UN, New York",Martin GARCIA MORITAN,Titular,NA,October2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Armenia,2020,October,NA,Pres.,Armen SARGSYAN,Titular,NA,October2020ChiefsDirectory.pdf,10-Aug-20,10/13/2021 3:35
Armenia,2020,October,NA,Prime Min.,Nikol PASHINYAN,Titular,NA,October2020ChiefsDirectory.pdf,10-Aug-20,10/13/2021 3:35
Armenia,2020,October,NA,Dep. Prime Min.,Tigran AVINYAN,Titular,NA,October2020ChiefsDirectory.pdf,10-Aug-20,10/13/2021 3:35
Armenia,2020,October,NA,Dep. Prime Min.,Mher GRIGORYAN,Titular,NA,October2020ChiefsDirectory.pdf,10-Aug-20,10/13/2021 3:35
Armenia,2020,October,NA,President's Chief of Staff,Eduard AGHAJANYAN,Titular,NA,October2020ChiefsDirectory.pdf,10-Aug-20,10/13/2021 3:35
Armenia,2020,October,NA,Min. of Defense,Davit TONOYAN,Titular,NA,October2020ChiefsDirectory.pdf,10-Aug-20,10/13/2021 3:35
Armenia,2020,October,NA,Min. of Economy,Tigran KHACHATRYAN,Titular,NA,October2020ChiefsDirectory.pdf,10-Aug-20,10/13/2021 3:35
Armenia,2020,October,NA,"Min. of Education, Science, Culture, & Sport",Arayik HARUTYUNYAN,Titular,NA,October2020ChiefsDirectory.pdf,10-Aug-20,10/13/2021 3:35
Armenia,2020,October,NA,Min. of Emergency Situations,Feliks TSOLAKYAN,Titular,NA,October2020ChiefsDirectory.pdf,10-Aug-20,10/13/2021 3:35
Armenia,2020,October,NA,Min. of Environment,Romanos PETROSYAN,Titular,NA,October2020ChiefsDirectory.pdf,10-Aug-20,10/13/2021 3:35
Armenia,2020,October,NA,Min. of Finance,Atom JANJUGHAZYAN,Titular,NA,October2020ChiefsDirectory.pdf,10-Aug-20,10/13/2021 3:35
Armenia,2020,October,NA,Min. of Foreign Affairs,Zohrab MNATSAKANYAN,Titular,NA,October2020ChiefsDirectory.pdf,10-Aug-20,10/13/2021 3:35
Armenia,2020,October,NA,Min. of Health,Arsen TOROSYAN,Titular,NA,October2020ChiefsDirectory.pdf,10-Aug-20,10/13/2021 3:35
Armenia,2020,October,NA,Min. of High-Tech Industries,Hakob ARSHAKYAN,Titular,NA,October2020ChiefsDirectory.pdf,10-Aug-20,10/13/2021 3:35
Armenia,2020,October,NA,Min. of Justice,Rustam BADASYAN,Titular,NA,October2020ChiefsDirectory.pdf,10-Aug-20,10/13/2021 3:35
Armenia,2020,October,NA,Min. of Labor & Social Affairs,Zaruhi BATOYAN,Titular,NA,October2020ChiefsDirectory.pdf,10-Aug-20,10/13/2021 3:35
Armenia,2020,October,NA,Min. of Territorial Admin. & Infrastructure,Suren PAPIKYAN,Titular,NA,October2020ChiefsDirectory.pdf,10-Aug-20,10/13/2021 3:35
Armenia,2020,October,NA,"Chmn., Central Bank of Armenia",Artur JAVADYAN,Titular,NA,October2020ChiefsDirectory.pdf,10-Aug-20,10/13/2021 3:35
Armenia,2020,October,NA,Ambassador to the US,Varuzhan NERSESSYAN,Titular,NA,October2020ChiefsDirectory.pdf,10-Aug-20,10/13/2021 3:35
Armenia,2020,October,NA,"Permanent Representative to the UN, New York",Mher MARGARYAN,Titular,NA,October2020ChiefsDirectory.pdf,10-Aug-20,10/13/2021 3:35
Aruba,2020,October,NA,Governor,Fredis REFUNJOL,Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Aruba,2020,October,NA,Prime Min.,Michiel Godfried EMAN,Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Aruba,2020,October,NA,Min. of Culture,Michelle HOOYBOER-WINKLAAR,Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Aruba,2020,October,NA,Min. of Finance & Economic Affairs,Mike DE MEZA,Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Aruba,2020,October,NA,Min. of Infrastructure,Benny SEVINGER,Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Aruba,2020,October,NA,Min. of Justice & Education,Arthur DOWERS,Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Aruba,2020,October,NA,Min. of Public Health & Sport,Richard VISSER,Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Aruba,2020,October,NA,"Min. of Tourism, Transportation, & Labor",Otmar ODUBER,Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Aruba,2020,October,NA,Attorney Gen.,Taco STEIN,Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Aruba,2020,October,NA,"Pres., Central Bank",J. R. SEMELEER,Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Australia,2020,October,NA,Governor Gen.,"David John HURLEY, Gen (Ret.)",Titular,NA,October2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,October,NA,Prime Min.,Scott MORRISON,Titular,NA,October2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,October,NA,Dep. Prime Min.,Michael MCCORMACK,Titular,NA,October2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,October,NA,Min. for Aged Care & Senior Australians,Richard COLBECK,Titular,NA,October2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,October,NA,Min. for Agriculture,David LITTLEPROUD,Titular,NA,October2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,October,NA,"Min. for Communications, Cyber Safety, & the Arts",Paul FLETCHER,Titular,NA,October2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,October,NA,Min. for Defense,Linda REYNOLDS,Titular,NA,October2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,October,NA,Min. for Defense Industry,Melissa PRICE,Titular,NA,October2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,October,NA,"Min. for Drought, Rural Finance, Natural Disaster, & Emergency Management",David LITTLEPROUD,Titular,NA,October2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,October,NA,Min. for Education,Dan TEHAN,Titular,NA,October2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,October,NA,"Min. for Employment, Skills, & Small & Family Business",Michaelia CASH,Titular,NA,October2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,October,NA,Min. for Energy & Emissions Reduction,Angus TAYLOR,Titular,NA,October2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,October,NA,Min. for the Environment,Sussan LEY,Titular,NA,October2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,October,NA,Min. for Families & Social Services,Anne RUSTON,Titular,NA,October2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,October,NA,Min. for Finance,Mathias Hubert Paul CORMANN,Titular,NA,October2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,October,NA,Min. for Foreign Affairs,Marise PAYNE,Titular,NA,October2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,October,NA,Min. for Govt. Services,Stuart ROBERT,Titular,NA,October2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,October,NA,Min. for Health,Gregory Andrew HUNT,Titular,NA,October2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,October,NA,Min. for Home Affairs,Peter Craig DUTTON,Titular,NA,October2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,October,NA,Min. for Housing,Michael SUKKAR,Titular,NA,October2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,October,NA,"Min. for Immigration, Citizenship, Migrant Services, & Multicultural Affairs",David COLEMAN,Titular,NA,October2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,October,NA,Min. for Indigenous Australians,Ken WYATT,Titular,NA,October2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,October,NA,Min. for Industrial Relations,Christian PORTER,Titular,NA,October2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,October,NA,"Min. for Industry, Science, & Technology",Karen ANDREWS,Titular,NA,October2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,October,NA,"Min. for Infrastructure, Transport, & Regional Development",Michael MCCORMACK,Titular,NA,October2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,October,NA,Min. for Intl. Development & the Pacific,Alex HAWKE,Titular,NA,October2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,October,NA,Min. for the National Disability Insurance Scheme,Stuart ROBERT,Titular,NA,October2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,October,NA,"Min. for Population, Cities, & Urban Infrastructure",Alan TUDGE,Titular,NA,October2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,October,NA,Min. for Public Service,Scott MORRISON,Titular,NA,October2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,October,NA,"Min. for Regional Services, Decentralization, & Local Govt.",Mark COULTON,Titular,NA,October2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,October,NA,Min. for Resources & Northern Australia,Keith PITT,Titular,NA,October2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,October,NA,"Min. for Trade, Tourism, & Investment",Simon BIRMINGHAM,Titular,NA,October2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,October,NA,Min. for Veterans & Defense Personnel,Darren CHESTER,Titular,NA,October2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,October,NA,Min. for Water Resources,Keith PITT,Titular,NA,October2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,October,NA,Min. for Women,Marise PAYNE,Titular,NA,October2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,October,NA,Min. for Youth & Sport,Richard COLBECK,Titular,NA,October2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,October,NA,Min. Assisting the Prime Min. for the Public Service & Cabinet,Greg HUNT,Titular,NA,October2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,October,NA,Treasurer,Josh FRYDENBERG,Titular,NA,October2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,October,NA,Attorney Gen.,Christian PORTER,Titular,NA,October2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,October,NA,"Governor, Reserve Bank of Australia",Philip LOWE,Titular,NA,October2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,October,NA,Ambassador to the US,Arthur SINODINOS,Titular,NA,October2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,October,NA,"Permanent Representative to the UN, New York",Mitchell Peter FIFIELD,Titular,NA,October2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Austria,2020,October,NA,Pres.,Alexander VAN DER BELLEN,Titular,NA,October2020ChiefsDirectory.pdf,15-Jun-20,10/13/2021 3:35
Austria,2020,October,NA,Chancellor,Sebastian KURZ,Titular,NA,October2020ChiefsDirectory.pdf,15-Jun-20,10/13/2021 3:35
Austria,2020,October,NA,Vice Chancellor,Werner KOGLER,Titular,NA,October2020ChiefsDirectory.pdf,15-Jun-20,10/13/2021 3:35
Austria,2020,October,NA,"Min. for Agriculture, Regions, & Tourism",Elisabeth KOESTINGER,Titular,NA,October2020ChiefsDirectory.pdf,15-Jun-20,10/13/2021 3:35
Austria,2020,October,NA,"Min. for Arts, Culture, the Civil Service, & Sport",Werner KOGLER,Titular,NA,October2020ChiefsDirectory.pdf,15-Jun-20,10/13/2021 3:35
Austria,2020,October,NA,"Min. for Climate Action, Environment, Energy, Mobility, Innovation, & Technology",Leonore GEWESSLER,Titular,NA,October2020ChiefsDirectory.pdf,15-Jun-20,10/13/2021 3:35
Austria,2020,October,NA,Min. for Defense,Klaudia TANNER,Titular,NA,October2020ChiefsDirectory.pdf,15-Jun-20,10/13/2021 3:35
Austria,2020,October,NA,Min. for Digital and Economic Affairs,Margarete SCHRAMBOECK,Titular,NA,October2020ChiefsDirectory.pdf,15-Jun-20,10/13/2021 3:35
Austria,2020,October,NA,"Min. for Education, Science, & Research",Heinz FASSMANN,Titular,NA,October2020ChiefsDirectory.pdf,15-Jun-20,10/13/2021 3:35
Austria,2020,October,NA,Min. for the EU & Constitution at the Federal Chancellery,Karoline EDTSTADLER,Titular,NA,October2020ChiefsDirectory.pdf,15-Jun-20,10/13/2021 3:35
Austria,2020,October,NA,Min. for European & International Affairs,Alexander SCHALLENBERG,Titular,NA,October2020ChiefsDirectory.pdf,15-Jun-20,10/13/2021 3:35
Austria,2020,October,NA,Min. for Finance,Gernot BLUEMEL,Titular,NA,October2020ChiefsDirectory.pdf,15-Jun-20,10/13/2021 3:35
Austria,2020,October,NA,Min. for the Interior,Karl NEHAMMER,Titular,NA,October2020ChiefsDirectory.pdf,15-Jun-20,10/13/2021 3:35
Austria,2020,October,NA,Min. for Justice,Alma ZADIC,Titular,NA,October2020ChiefsDirectory.pdf,15-Jun-20,10/13/2021 3:35
Austria,2020,October,NA,"Min. for Labor, Family, & Youth",Christine ASCHBACHER,Titular,NA,October2020ChiefsDirectory.pdf,15-Jun-20,10/13/2021 3:35
Austria,2020,October,NA,"Min. for Social Affairs, Health, Care, & Consumer Protection",Rudolf ANSCHOBER,Titular,NA,October2020ChiefsDirectory.pdf,15-Jun-20,10/13/2021 3:35
Austria,2020,October,NA,Min. for Women & Integration at the Federal Chancellery,Susanne RAAB,Titular,NA,October2020ChiefsDirectory.pdf,15-Jun-20,10/13/2021 3:35
Austria,2020,October,NA,"Governor, Austrian National Bank",Robert HOLZMANN,Titular,NA,October2020ChiefsDirectory.pdf,15-Jun-20,10/13/2021 3:35
Austria,2020,October,NA,Ambassador to the US,Martin WEISS,Titular,NA,October2020ChiefsDirectory.pdf,15-Jun-20,10/13/2021 3:35
Austria,2020,October,NA,"Permanent Representative to the UN, New York",Jan KICKERT,Titular,NA,October2020ChiefsDirectory.pdf,15-Jun-20,10/13/2021 3:35
Azerbaijan,2020,October,NA,Pres.,Ilham ALIYEV,Titular,NA,October2020ChiefsDirectory.pdf,28-Jul-20,10/13/2021 3:35
Azerbaijan,2020,October,NA,First Vice Pres.,Mehriban ALIYEVA,Titular,NA,October2020ChiefsDirectory.pdf,28-Jul-20,10/13/2021 3:35
Azerbaijan,2020,October,NA,Prime Min.,Ali ASADOV,Titular,NA,October2020ChiefsDirectory.pdf,28-Jul-20,10/13/2021 3:35
Azerbaijan,2020,October,NA,First Dep. Prime Min.,Yaqub EYYUBOV,Titular,NA,October2020ChiefsDirectory.pdf,28-Jul-20,10/13/2021 3:35
Azerbaijan,2020,October,NA,Dep. Prime Min.,Ali AKHMEDOV,Titular,NA,October2020ChiefsDirectory.pdf,28-Jul-20,10/13/2021 3:35
Azerbaijan,2020,October,NA,Dep. Prime Min.,Shahin MUSTAFAYEV,Titular,NA,October2020ChiefsDirectory.pdf,28-Jul-20,10/13/2021 3:35
Azerbaijan,2020,October,NA,Min. of Agriculture,Inam KARIMOV,Titular,NA,October2020ChiefsDirectory.pdf,28-Jul-20,10/13/2021 3:35
Azerbaijan,2020,October,NA,Min. of Culture & Tourism,NA,Titular,NA,October2020ChiefsDirectory.pdf,28-Jul-20,10/13/2021 3:35
Azerbaijan,2020,October,NA,Min. of Defense,"Zakir HASANOV, Col. Gen.",Titular,NA,October2020ChiefsDirectory.pdf,28-Jul-20,10/13/2021 3:35
Azerbaijan,2020,October,NA,Min. of Defense Industry,"Madat GULIYEV, Col. Gen.",Titular,NA,October2020ChiefsDirectory.pdf,28-Jul-20,10/13/2021 3:35
Azerbaijan,2020,October,NA,Min. of Ecology & Natural Resources,Mukhtar BABAYEV,Titular,NA,October2020ChiefsDirectory.pdf,28-Jul-20,10/13/2021 3:35
Azerbaijan,2020,October,NA,Min. of Economy,Mikayil JABBAROV,Titular,NA,October2020ChiefsDirectory.pdf,28-Jul-20,10/13/2021 3:35
Azerbaijan,2020,October,NA,Min. of Education,Emin AMRULLAYEV,Titular,NA,October2020ChiefsDirectory.pdf,28-Jul-20,10/13/2021 3:35
Azerbaijan,2020,October,NA,Min. of Emergency Situations,Kamaladdin HEYDAROV,Titular,NA,October2020ChiefsDirectory.pdf,28-Jul-20,10/13/2021 3:35
Azerbaijan,2020,October,NA,Min. of Energy,Parviz SHAHBAZOV,Titular,NA,October2020ChiefsDirectory.pdf,28-Jul-20,10/13/2021 3:35
Azerbaijan,2020,October,NA,Min. of Finance,Samir SHARIFOV,Titular,NA,October2020ChiefsDirectory.pdf,28-Jul-20,10/13/2021 3:35
Azerbaijan,2020,October,NA,Min. of Foreign Affairs,Jeyhun BAYRAMOV,Titular,NA,October2020ChiefsDirectory.pdf,28-Jul-20,10/13/2021 3:35
Azerbaijan,2020,October,NA,Min. of Health,Oqtay SHIRALIYEV,Titular,NA,October2020ChiefsDirectory.pdf,28-Jul-20,10/13/2021 3:35
Azerbaijan,2020,October,NA,Min. of Internal Affairs,"Vilayat EYVAZOV, Lt. Gen.",Titular,NA,October2020ChiefsDirectory.pdf,28-Jul-20,10/13/2021 3:35
Azerbaijan,2020,October,NA,Min. of Justice,Fikret MAMEDOV,Titular,NA,October2020ChiefsDirectory.pdf,28-Jul-20,10/13/2021 3:35
Azerbaijan,2020,October,NA,Min. of Labor & Social Protection of the Population,Sahil BABAYEV,Titular,NA,October2020ChiefsDirectory.pdf,28-Jul-20,10/13/2021 3:35
Azerbaijan,2020,October,NA,Min. of Sports & Youth,Azad RAHIMOV,Titular,NA,October2020ChiefsDirectory.pdf,28-Jul-20,10/13/2021 3:35
Azerbaijan,2020,October,NA,"Min. of Transport, Communications, & High Technologies",Ramin GULUZADE,Titular,NA,October2020ChiefsDirectory.pdf,28-Jul-20,10/13/2021 3:35
Azerbaijan,2020,October,NA,"Chmn., National Bank",Elman RUSTAMOV,Titular,NA,October2020ChiefsDirectory.pdf,28-Jul-20,10/13/2021 3:35
Azerbaijan,2020,October,NA,Ambassador to the US,Elin SULEYMANOV,Titular,NA,October2020ChiefsDirectory.pdf,28-Jul-20,10/13/2021 3:35
Azerbaijan,2020,October,NA,"Permanent Representative to the UN, New York",Yashar ALIYEV,Titular,NA,October2020ChiefsDirectory.pdf,28-Jul-20,10/13/2021 3:35
"Bahamas, The",2020,October,NA,Prime Min.,Hubert MINNIS,Titular,NA,October2020ChiefsDirectory.pdf,15-Sep-20,10/13/2021 3:35
"Bahamas, The",2020,October,NA,Dep. Prime Min.,Peter TURNQUEST,Titular,NA,October2020ChiefsDirectory.pdf,15-Sep-20,10/13/2021 3:35
"Bahamas, The",2020,October,NA,Min. of Agriculture & Marine Resources,Renward WELLS,Titular,NA,October2020ChiefsDirectory.pdf,15-Sep-20,10/13/2021 3:35
"Bahamas, The",2020,October,NA,Min. of Education,Jeffrey LLOYD,Titular,NA,October2020ChiefsDirectory.pdf,15-Sep-20,10/13/2021 3:35
"Bahamas, The",2020,October,NA,Min. of the Environment & Housing,Romauld FERREIRA,Titular,NA,October2020ChiefsDirectory.pdf,15-Sep-20,10/13/2021 3:35
"Bahamas, The",2020,October,NA,Min. of Finance,Peter TURNQUEST,Titular,NA,October2020ChiefsDirectory.pdf,15-Sep-20,10/13/2021 3:35
