Country,Year,Month,Branch,Position,Name,Status,Gender,File,CIA Updated,Created
Chad,2020,July,NA,"Min. of Tourism Development, Culture, & Handicrafts",Madeleine ALINGUE,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Chad,2020,July,NA,Min. of Vocational Training & Trades,Ruth TEDEBE,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Chad,2020,July,NA,"Min. of Women, Childhood Protection, & National Solidarity",Djalal Ardjoun KHALIL,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Chad,2020,July,NA,Sec. Gen. of the Govt. Responsible for Relations With the National Assembly,Mariam Mahamat NOUR,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Chad,2020,July,NA,Min. of State and Min.-Counselor to the Presidency of the Republic,Nouradine Delwa Kassire COUMAKOYE,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Chad,2020,July,NA,"Min.-Del. at the Presidency of the Republic in Charge of National Defense, War Veterans, & the Victims of War",Daoud Yaya SOUMAINE,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Chad,2020,July,NA,Sec. of State for the Economy & Development Planning,Hisseine Tahir SOUGUIMI,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Chad,2020,July,NA,Sec. of State for Finance & Budget,Ahmed Alkhoudar Ali FADEL,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Chad,2020,July,NA,"Sec. of State for Foreign Affairs, African Integration, Intl. Cooperation, & the Diaspora",Ndordji NAZER,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Chad,2020,July,NA,Sec. of State for National Education & Civic Promotion,Achta Saleh DAMANE,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Chad,2020,July,NA,Ambassador to the US,Ngote Gali KOUTOU,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Chad,2020,July,NA,"Permanent Representative to the UN, New York",Moustapha Ali ALIFEI,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Chile,2020,July,NA,Pres.,Sebastian PINERA Echenique,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Chile,2020,July,NA,Min. Gen. Secretariat of the Presidency,Gonzalo BLUMEL Mac-Iver,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Chile,2020,July,NA,Min. Gen. Secretariat of Govt. (Spokesperson),Cecilia PEREZ,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Chile,2020,July,NA,Min. of Agriculture,Antonio WALKER,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Chile,2020,July,NA,"Min. of Economy, Development, & Tourism",Jose Ramon VALIENTE Vias,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Chile,2020,July,NA,Min. of Education,Marcela CUBILLOS,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Chile,2020,July,NA,Min. of Energy,Susana JIMENEZ,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Chile,2020,July,NA,Min. of the Environment,Carolina SCHMIDT,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Chile,2020,July,NA,Min. of Finance,Felipe LARRAIN,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Chile,2020,July,NA,Min. of Foreign Affairs,Roberto AMPUERO Espinoza,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Chile,2020,July,NA,Min. of Health,Emilio SANTELICES,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Chile,2020,July,NA,Min. of Housing & Urban Development,Cristian MONCKEBERG,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Chile,2020,July,NA,Min. of Interior & Public Security,Andres CHADWICK Pinera,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Chile,2020,July,NA,Min. of Justice & Human Rights,Hernan LARRAIN,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Chile,2020,July,NA,Min. of Labor & Social Security,Nicolas MONCKEBERG,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Chile,2020,July,NA,Min. of Mining,Baldo PROKURICA,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Chile,2020,July,NA,Min. of National Assets,Felipe WARD,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Chile,2020,July,NA,Min. of the National Council for Culture & the Arts,Consuelo VALDES CHADWICK,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Chile,2020,July,NA,Min. of National Defense,Alberto ESPINA Otero,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Chile,2020,July,NA,Min. of Policy Coordination,Gabriel DE LA FUENTE,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Chile,2020,July,NA,Min. of Public Works,Juan Andres FONTAINE,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Chile,2020,July,NA,Min. of Social Development,Alfredo MORENO,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Chile,2020,July,NA,Min. of Sports,Pauline KANTOR,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Chile,2020,July,NA,Min. of Transport & Telecommunications,Gloria HUTT,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Chile,2020,July,NA,Min. of Women & Gender Equality,Isabel PIA,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Chile,2020,July,NA,"Pres., Central Bank",Mario MARCELL Cullell,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Chile,2020,July,NA,Ambassador to the US,Juan Gabriel VALDES Soublette,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Chile,2020,July,NA,"Permanent Representative to the UN, New York",Milenko SKOKNIC Tapia,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,Pres.,XI Jinping,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,Vice Pres.,WANG Qishan,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,"Premier, State Council",LI Keqiang,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,"Executive Vice Premier, State Council",HAN Zheng,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,"Vice Premier, State Council",SUN Chunlan,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,"Vice Premier, State Council",HU Chunhua,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,"Vice Premier, State Council",LIU He,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,"State Councilor, State Council",WEI Fenghe,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,"State Councilor, State Council",XIAO Jie,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,"State Councilor, State Council",WANG Yi,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,"State Councilor, State Council",ZHAO Kezhi,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,"State Councilor, State Council",WANG Yong,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,"Sec. Gen., State Council",XIAO Jie,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,"Chmn., Central Military Commission",XI Jinping,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,"Chmn., National Development & Reform Commission",HE Lifeng,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,Min. in Charge of the National Health Commission,MA Xiaowei,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,Min. in Charge of the State Ethnic Affairs Commission,BATER,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,Min. of Agriculture,HAN Changfu,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,Min. of Civil Affairs,HUANG Shuxian,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,Min. of Commerce,ZHONG Shan,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,Min. of Culture,LUO Shugang,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,Min. of Education,CHEN Baosheng,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,Min. of Ecological Environment,LI Ganjie,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,Min. of Finance,LIU Kun,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,Min. of Foreign Affairs,WANG Yi,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,Min. of Housing & Urban-Rural Development,WANG Menghui,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,Min. of Human Resources & Social Security,ZHANG Jinan,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,Min. of Industry & Information Technology,MIAO Wei,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,Min. of Justice,FU Zhenghua,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,Min. of Natural Resources,LU Hao,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,Min. of National Defense,WEI Fenghe,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,Min. of Public Security,ZHAO Kezhi,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,Min. of Science & Technology,WANG Zhigang,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,Min. of State Security,CHEN Wenqing,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,Min. of Supervision,YANG Xiaodu,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,Min. of Transportation,LI Xiaopeng,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,Min. of Water Resources,E Jingping,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,"Auditor Gen., National Audit Office",HE Zejun,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,"Governor, People's Bank of China",YI Gang,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,Ambassador to the US,CUI Tiankai,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,"Permanent Representative to the UN, New York",MA Zhaoxu,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,Chief Executive,Carrie LAM,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,Chief Sec. for Admin.,Matthew CHEUNG Kin-chung,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,Sec. for Civil Service,Joshua LAW Chi-kong,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,Sec. for Commerce & Economic Development,Edward YAU Tang-wah,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,Sec. for Constitutional & Mainland Affairs,Patrick NIP Tak-kuen,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,Sec. for Development,Michael WONG Wai-lun,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,Sec. for Education,Kevin YEUNG Yun-hung,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,Sec. for the Environment,WONG Kam-sing,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,Sec. for Finance,Paul CHAN Mo-po,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,Sec. for Financial Services & the Treasury,James LAU,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,Sec. for Food & Health,Sophia CHAN Siu-chee,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,Sec. for Home Affairs,LAU Kong-wah,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,Sec. for Innovation & Technology,Nicholas YANG Wei-hsiung,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,Sec. for Justice,Rimsky YUEN Kwok-keung,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,Sec. for Labor & Welfare,"LAW Chi-kwong, Dr.",Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,Sec. for Security,John LEE Ka-chiu,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,Sec. for Transport & Housing,Frank CHAN Fan,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,"Chief Executive, Hong Kong Monetary Authority",Norman CHAN Tak-lam,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,Chief Justice,Geoffrey MA Tao-li,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,"Pres., Legislative Council",Andrew LEUNG Kwan-yuen,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,Commissioner of Police,Stephen LO Wai-chung,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,"Commissioner, Independent Commission Against Corruption",Simon PEH Yun-lu,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,Dir. of Audit,David SUN Tak-kei,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,Chief Executive,Fernando CHUI Sai-on,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,Sec. for Admin. & Justice,Florinda Da Rosa Silva CHAN,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,Sec. for Economics & Finance,Francis TAM Pak-yuen,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,Sec. for Security,CHEONG Kuoc Va,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,Sec. for Social Affairs & Culture,CHEONG U,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,Sec. for Transport & Public Works,LAU Si Io,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,Procurator Gen.,HO Chio Meng,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,"Pres., Court of Final Appeal",SAM Hou Fai,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,"Pres., Legislative Council",HO Iat Seng,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,"Commissioner, Audit",HO Veng On,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
China,2020,July,NA,"Commissioner, Independent Commission Against Corruption",FONG Man Chong,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Colombia,2020,July,NA,Pres.,Ivan DUQUE Marquez,Titular,NA,July2020ChiefsDirectory.pdf,12-Feb-20,10/13/2021 3:35
Colombia,2020,July,NA,Vice Pres.,Marta Lucia RAMIREZ,Titular,NA,July2020ChiefsDirectory.pdf,12-Feb-20,10/13/2021 3:35
Colombia,2020,July,NA,Min. of Agriculture & Rural Development,Rodolfo Enrique ZEA Navarro,Titular,NA,July2020ChiefsDirectory.pdf,12-Feb-20,10/13/2021 3:35
Colombia,2020,July,NA,"Min. of Commerce, Industry, & Tourism",Jose Manuel RESTREPO Abondano,Titular,NA,July2020ChiefsDirectory.pdf,12-Feb-20,10/13/2021 3:35
Colombia,2020,July,NA,Min. of Culture,Carmen Ines VASQUEZ Camacho,Titular,NA,July2020ChiefsDirectory.pdf,12-Feb-20,10/13/2021 3:35
Colombia,2020,July,NA,Min. of Defense,Carlos Holmes TRUJILLO Garcia,Titular,NA,July2020ChiefsDirectory.pdf,12-Feb-20,10/13/2021 3:35
Colombia,2020,July,NA,Min. of Education,Maria Victoria ANGULO,Titular,NA,July2020ChiefsDirectory.pdf,12-Feb-20,10/13/2021 3:35
Colombia,2020,July,NA,Min. of Energy & Mines,Maria Fernanda SUAREZ Londono,Titular,NA,July2020ChiefsDirectory.pdf,12-Feb-20,10/13/2021 3:35
Colombia,2020,July,NA,Min. of the Environment & Sustainable Development,Ricardo LOZANO Picon,Titular,NA,July2020ChiefsDirectory.pdf,12-Feb-20,10/13/2021 3:35
Colombia,2020,July,NA,Min. of Finance & Public Credit,Alberto CARRASQUILLA Barrera,Titular,NA,July2020ChiefsDirectory.pdf,12-Feb-20,10/13/2021 3:35
Colombia,2020,July,NA,Min. of Foreign Relations,Claudia BLUM de Barberi,Titular,NA,July2020ChiefsDirectory.pdf,12-Feb-20,10/13/2021 3:35
Colombia,2020,July,NA,Min. of Health & Social Protection,Fernando RUIZ Gomez,Titular,NA,July2020ChiefsDirectory.pdf,12-Feb-20,10/13/2021 3:35
Colombia,2020,July,NA,Min. of Housing & Territorial Development,Jonathan MALAGON Gonzalez,Titular,NA,July2020ChiefsDirectory.pdf,12-Feb-20,10/13/2021 3:35
Colombia,2020,July,NA,Min. of Information Technology & Communication,Silvia CONSTAIN Rengifo,Titular,NA,July2020ChiefsDirectory.pdf,12-Feb-20,10/13/2021 3:35
Colombia,2020,July,NA,Min. of Interior,Alicia ARANGO Olmos,Titular,NA,July2020ChiefsDirectory.pdf,12-Feb-20,10/13/2021 3:35
Colombia,2020,July,NA,Min. of Justice & Law,Margarita Leonor CABELLO Blanco,Titular,NA,July2020ChiefsDirectory.pdf,12-Feb-20,10/13/2021 3:35
Colombia,2020,July,NA,Min. of Labor,Angel CUSTODIO Cabrera,Titular,NA,July2020ChiefsDirectory.pdf,12-Feb-20,10/13/2021 3:35
Colombia,2020,July,NA,"Min. of Science, Technology, & Innovation",Mabel TORRES,Titular,NA,July2020ChiefsDirectory.pdf,12-Feb-20,10/13/2021 3:35
Colombia,2020,July,NA,Min. of Transportation,Angela Maria OROZCO,Titular,NA,July2020ChiefsDirectory.pdf,12-Feb-20,10/13/2021 3:35
Colombia,2020,July,NA,"Dir., Dept. of National Planning",Gloria Amparo ALONSO Masmela,Titular,NA,July2020ChiefsDirectory.pdf,12-Feb-20,10/13/2021 3:35
Colombia,2020,July,NA,Prosecutor Gen.,Fabio ESPITIA Garzon (Acting),Acting,NA,July2020ChiefsDirectory.pdf,12-Feb-20,10/13/2021 3:35
Colombia,2020,July,NA,"Pres., Bank of the Republic",Juan Jose ECHAVARRIA,Titular,NA,July2020ChiefsDirectory.pdf,12-Feb-20,10/13/2021 3:35
Colombia,2020,July,NA,Ambassador to the US,NA,Titular,NA,July2020ChiefsDirectory.pdf,12-Feb-20,10/13/2021 3:35
Colombia,2020,July,NA,"Permanent Representative to the UN, New York",Guillermo FERNANDEZ DE SOTO Valderrama,Titular,NA,July2020ChiefsDirectory.pdf,12-Feb-20,10/13/2021 3:35
Comoros,2020,July,NA,President,AZALI Assoumani,Titular,NA,July2020ChiefsDirectory.pdf,10-Jan-19,10/13/2021 3:35
Comoros,2020,July,NA,Min. of Air & Sea Transport,Nourdine Ben AHMED,Titular,NA,July2020ChiefsDirectory.pdf,10-Jan-19,10/13/2021 3:35
Comoros,2020,July,NA,Min. of the Economy & Investments,Bianrifi THARMIDHI,Titular,NA,July2020ChiefsDirectory.pdf,10-Jan-19,10/13/2021 3:35
Comoros,2020,July,NA,"Min. of Energy, Agriculture, Fisheries, & Environment",Moustadroine ABDOU,Titular,NA,July2020ChiefsDirectory.pdf,10-Jan-19,10/13/2021 3:35
Comoros,2020,July,NA,Min. of Finances & Budget,Said Ali Said CHAYANE,Titular,NA,July2020ChiefsDirectory.pdf,10-Jan-19,10/13/2021 3:35
Comoros,2020,July,NA,Min. of Foreign Affairs & Intl. Cooperation,Mohamed El-Amine SOUEF,Titular,NA,July2020ChiefsDirectory.pdf,10-Jan-19,10/13/2021 3:35
Comoros,2020,July,NA,"Min. of Health, Solidarity, Social Protection, & Gender Promotion",Rashid Mohamed MBARAKA Fatfma,Titular,NA,July2020ChiefsDirectory.pdf,10-Jan-19,10/13/2021 3:35
Comoros,2020,July,NA,"Min. of Interior, Information, & Decentralization","Mohamed ""Kiki"" DAOUDOU",Titular,NA,July2020ChiefsDirectory.pdf,10-Jan-19,10/13/2021 3:35
Comoros,2020,July,NA,"Min. of Justice, Islamic Affairs, Public Admin., & Human Rights",Mohamed Housseini DJAMALILALI,Titular,NA,July2020ChiefsDirectory.pdf,10-Jan-19,10/13/2021 3:35
Comoros,2020,July,NA,"Min. of National Education, Teaching, & Scientific Research",Salim MAHAMOUD,Titular,NA,July2020ChiefsDirectory.pdf,10-Jan-19,10/13/2021 3:35
Comoros,2020,July,NA,Min. of Post and Telecommunications & Information and Communication Technologies,Abdallah Said SAROUMA,Titular,NA,July2020ChiefsDirectory.pdf,10-Jan-19,10/13/2021 3:35
Comoros,2020,July,NA,"Min. of Territory Development, Urbanism, & Land Affairs",Mohamed Chatur BADAOUI,Titular,NA,July2020ChiefsDirectory.pdf,10-Jan-19,10/13/2021 3:35
Comoros,2020,July,NA,"Min. of Youth, Employment, Occupational Integration, Culture, & Sports",Ladaenti HOUMATI,Titular,NA,July2020ChiefsDirectory.pdf,10-Jan-19,10/13/2021 3:35
Comoros,2020,July,NA,"Governor, Central Bank",Abdou Mohamed CHANFIOU,Titular,NA,July2020ChiefsDirectory.pdf,10-Jan-19,10/13/2021 3:35
Comoros,2020,July,NA,Ambassador to the US,Soilihi Mohamed SOILIH,Titular,NA,July2020ChiefsDirectory.pdf,10-Jan-19,10/13/2021 3:35
Comoros,2020,July,NA,"Permanent Representative to the UN, New York",Soilihi Mohamed SOILIH,Titular,NA,July2020ChiefsDirectory.pdf,10-Jan-19,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,July,NA,Pres.,Felix TSHISEKEDI,Titular,NA,July2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,July,NA,Prime Min.,Sylvestre ILUNGA Ilunkamba,Titular,NA,July2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,July,NA,Vice Prime Min.,Gilbert KANKONDE Malamba,Titular,NA,July2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,July,NA,Vice Prime Min.,Celestin TUNDA Ya Kasende,Titular,NA,July2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,July,NA,Vice Prime Min.,Jean Baudouin MAYO Manbeke,Titular,NA,July2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,July,NA,Vice Prime Min.,Elysee MUNEMBWE Tamukumwe,Titular,NA,July2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,July,NA,Vice Prime Min.,Willy NGOOPOS Sunzhel,Titular,NA,July2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,July,NA,Min. of State & Min. of Communications & Media,David Jolino DIWANPOVESA Makelele ma-Muzingi,Titular,NA,July2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
