Country,Year,Month,Branch,Position,Name,Status,Gender,File,CIA Updated,Created
Spain,2020,September,NA,"Min. of Transport, Mobility, & Urban Agenda",Jose Luis ABALOS Meco,Titular,NA,September2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,September,NA,Min. of Universities,Manuela CASTELLS Olivan,Titular,NA,September2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,September,NA,Govt. Spokesperson,"Maria Aranzazu ""Arancha"" GONZALEZ Laya",Titular,NA,September2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,September,NA,"Governor, Bank of Spain",Pablo Hernandez DE COS,Titular,NA,September2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,September,NA,Ambassador to the US,Santiago CABANAS Ansorena,Titular,NA,September2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,September,NA,"Permanent Representative to the UN, New York",Agustin SANTOS Maraver,Titular,NA,September2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Sri Lanka,2020,September,NA,Pres.,Gotabaya RAJAPAKSA,Titular,NA,September2020ChiefsDirectory.pdf,12-Aug-20,10/13/2021 3:35
Sri Lanka,2020,September,NA,Prime Min.,Mahinda RAJAPAKSA,Titular,NA,September2020ChiefsDirectory.pdf,12-Aug-20,10/13/2021 3:35
Sri Lanka,2020,September,NA,"Min. of Buddhist, Cultural, & Religious Affairs",Mahinda RAJAPAKSA,Titular,NA,September2020ChiefsDirectory.pdf,12-Aug-20,10/13/2021 3:35
Sri Lanka,2020,September,NA,Min. of Agriculture,Mahindananda ALUTHGAMAGE,Titular,NA,September2020ChiefsDirectory.pdf,12-Aug-20,10/13/2021 3:35
Sri Lanka,2020,September,NA,Min. of Defense,Gotabaya RAJAPAKSA,Titular,NA,September2020ChiefsDirectory.pdf,12-Aug-20,10/13/2021 3:35
Sri Lanka,2020,September,NA,Min. of Education,G. L. PIERIS,Titular,NA,September2020ChiefsDirectory.pdf,12-Aug-20,10/13/2021 3:35
Sri Lanka,2020,September,NA,Min. of Energy,Udaya GAMMANPILLA,Titular,NA,September2020ChiefsDirectory.pdf,12-Aug-20,10/13/2021 3:35
Sri Lanka,2020,September,NA,Min. of Environment,Mahinda AMARAWEERA,Titular,NA,September2020ChiefsDirectory.pdf,12-Aug-20,10/13/2021 3:35
Sri Lanka,2020,September,NA,Min. of Finance,Mahinda RAJAPAKSA,Titular,NA,September2020ChiefsDirectory.pdf,12-Aug-20,10/13/2021 3:35
Sri Lanka,2020,September,NA,Min. of Fisheries,Douglas DEVANANDA,Titular,NA,September2020ChiefsDirectory.pdf,12-Aug-20,10/13/2021 3:35
Sri Lanka,2020,September,NA,Min. of Foreign Affairs,Dinesh GUNAWARDENA,Titular,NA,September2020ChiefsDirectory.pdf,12-Aug-20,10/13/2021 3:35
Sri Lanka,2020,September,NA,Min. of Health,Pavithradevi WANNIARACHCHI,Titular,NA,September2020ChiefsDirectory.pdf,12-Aug-20,10/13/2021 3:35
Sri Lanka,2020,September,NA,Min. of Highways,Johnston FERNANDO,Titular,NA,September2020ChiefsDirectory.pdf,12-Aug-20,10/13/2021 3:35
Sri Lanka,2020,September,NA,Min. of Industries,Wimal WEERAWANSA,Titular,NA,September2020ChiefsDirectory.pdf,12-Aug-20,10/13/2021 3:35
Sri Lanka,2020,September,NA,Min. of Irrigation,Chamal RAJAPAKSA,Titular,NA,September2020ChiefsDirectory.pdf,12-Aug-20,10/13/2021 3:35
Sri Lanka,2020,September,NA,Min. of Justice,Mohammed Ali SABRY,Titular,NA,September2020ChiefsDirectory.pdf,12-Aug-20,10/13/2021 3:35
Sri Lanka,2020,September,NA,Min. of Labor Relations,Nimal Siripala DE SILVA,Titular,NA,September2020ChiefsDirectory.pdf,12-Aug-20,10/13/2021 3:35
Sri Lanka,2020,September,NA,Min. of Lands,S. M. CHANDRASENA,Titular,NA,September2020ChiefsDirectory.pdf,12-Aug-20,10/13/2021 3:35
Sri Lanka,2020,September,NA,Min. of Media,Keheliya RAMBUKWELLA,Titular,NA,September2020ChiefsDirectory.pdf,12-Aug-20,10/13/2021 3:35
Sri Lanka,2020,September,NA,Min. of Plantations,Ramesh PATHIRANA,Titular,NA,September2020ChiefsDirectory.pdf,12-Aug-20,10/13/2021 3:35
Sri Lanka,2020,September,NA,Min. of Ports & Maritime,Rohitha ABEYGUNAWARANA,Titular,NA,September2020ChiefsDirectory.pdf,12-Aug-20,10/13/2021 3:35
Sri Lanka,2020,September,NA,Min. of Power,Dullas ALAHAPPERUMA,Titular,NA,September2020ChiefsDirectory.pdf,12-Aug-20,10/13/2021 3:35
Sri Lanka,2020,September,NA,"Min. of Public Admin., Provincial Councils, & Local Government",Janaka Bandara TENNAKOON,Titular,NA,September2020ChiefsDirectory.pdf,12-Aug-20,10/13/2021 3:35
Sri Lanka,2020,September,NA,Min. of Sports & Youth Affairs,Namal RAJAPAKSA,Titular,NA,September2020ChiefsDirectory.pdf,12-Aug-20,10/13/2021 3:35
Sri Lanka,2020,September,NA,Min. of Tourism,Prasanna RANATHUNGA,Titular,NA,September2020ChiefsDirectory.pdf,12-Aug-20,10/13/2021 3:35
Sri Lanka,2020,September,NA,Min. of Trade,Bandula GUNWARDENA,Titular,NA,September2020ChiefsDirectory.pdf,12-Aug-20,10/13/2021 3:35
Sri Lanka,2020,September,NA,Min. of Transport,Gamini LOKUGE,Titular,NA,September2020ChiefsDirectory.pdf,12-Aug-20,10/13/2021 3:35
Sri Lanka,2020,September,NA,Min. of Urban Development & Housing,Mahinda RAJAPAKSA,Titular,NA,September2020ChiefsDirectory.pdf,12-Aug-20,10/13/2021 3:35
Sri Lanka,2020,September,NA,Min. of Water Supply,Vasudeva NANAYAKKARA,Titular,NA,September2020ChiefsDirectory.pdf,12-Aug-20,10/13/2021 3:35
Sri Lanka,2020,September,NA,Min. of Wildlife & Conservation,C. B. RATNAYAKE,Titular,NA,September2020ChiefsDirectory.pdf,12-Aug-20,10/13/2021 3:35
Sri Lanka,2020,September,NA,"Governor, Central Bank",W. D. LAKSHMAN,Titular,NA,September2020ChiefsDirectory.pdf,12-Aug-20,10/13/2021 3:35
Sri Lanka,2020,September,NA,Ambassador to the US,Rodney PERERA,Titular,NA,September2020ChiefsDirectory.pdf,12-Aug-20,10/13/2021 3:35
Sri Lanka,2020,September,NA,"Permanent Representative to the UN, New York",Kshenuka SENEWIRATNE,Titular,NA,September2020ChiefsDirectory.pdf,12-Aug-20,10/13/2021 3:35
Sudan,2020,September,NA,"Chmn., Sovereignty Council (SC)","Abd-al-Fatah al-BURHAN Abd-al-Rahman, Gen.",Titular,NA,September2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
Sudan,2020,September,NA,"Deputy Chmn., SC",Mohamed Hamdan Dagalo (a.k.a. HEMETI),Titular,NA,September2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
Sudan,2020,September,NA,"Member, SC","Shameldin KABASHI, Gen.",Titular,NA,September2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
Sudan,2020,September,NA,"Member, SC","Yasir Abdel Rahman Hassan Al-ATTA, Gen.",Titular,NA,September2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
Sudan,2020,September,NA,"Member, SC","Ibrahim GABER, Maj. Gen.",Titular,NA,September2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
Sudan,2020,September,NA,"Member, SC",Hassan Mohamed IDRIS Gady,Titular,NA,September2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
Sudan,2020,September,NA,"Member, SC","Siddiq TAWER Kafi, Prof.",Titular,NA,September2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
Sudan,2020,September,NA,"Member, SC",Aisha MUSA al-Saeed,Titular,NA,September2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
Sudan,2020,September,NA,"Member, SC",Mohamed Osman Hassan al-TAAYESHI,Titular,NA,September2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
Sudan,2020,September,NA,"Member, SC",Mohammed al-FAKI Suleiman,Titular,NA,September2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
Sudan,2020,September,NA,"Member, SC",Raja NICOLA Issa Abdul-Masseh,Titular,NA,September2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
Sudan,2020,September,NA,Prime Min.,Abdullah HAMDOUK,Titular,NA,September2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
Sudan,2020,September,NA,Min. of Agriculture & Forestry,Eissa Osman SHARIF,Titular,NA,September2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
Sudan,2020,September,NA,Min. of Cabinet Affairs,Omer MANIES,Titular,NA,September2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
Sudan,2020,September,NA,"Min. of Culture, Tourism, & Antiquities",Faisal Mohamed SALIH,Titular,NA,September2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
Sudan,2020,September,NA,Min. of Defense,Yassin IBRAHIM Yassin,Titular,NA,September2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
Sudan,2020,September,NA,Min. of Energy & Mining,Adil IBRAHIM,Titular,NA,September2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
Sudan,2020,September,NA,Min. of the Fed. Governance Office,Yousef Adam Al-DHAI,Titular,NA,September2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
Sudan,2020,September,NA,Min. of Finance & Economic Planning,"Ibrahim Ahmed Al-BADAWI, Dr.",Titular,NA,September2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
Sudan,2020,September,NA,Min. of Foreign Affairs & Intl. Cooperation,Asmaa Mohamed ABDALLA,Titular,NA,September2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
Sudan,2020,September,NA,Min. of Gen. Education,"Mohamed Al-Amin Al-TOAM, Dr.",Titular,NA,September2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
Sudan,2020,September,NA,Min. of Guidance & Endowments,Nasr-Eddin MOFARAH,Titular,NA,September2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
Sudan,2020,September,NA,Min. of Health,"Akram Ali Al-TOAM, Dr.",Titular,NA,September2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
Sudan,2020,September,NA,Min. of Higher Education & Scientific Research,"Intsar Al-Zain SEGAYRON, Dr.",Titular,NA,September2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
Sudan,2020,September,NA,Min. of Industry & Trade,Madani Abbas MADANI,Titular,NA,September2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
Sudan,2020,September,NA,Min. of Infrastructure,Hashim Tahir Shiekh TAHA,Titular,NA,September2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
Sudan,2020,September,NA,Min. of Interior,"Al-Teraifi IDRIS, Gen.",Titular,NA,September2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
Sudan,2020,September,NA,Min. of Justice,Nasr-Eddin ABDUL-BARI,Titular,NA,September2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
Sudan,2020,September,NA,"Min. of Labor, Admin. Reform, & Human Resources Development",Lina Al-Sheikh MAHJOUB,Titular,NA,September2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
Sudan,2020,September,NA,Min. of Livestock,"Alam al-Din Abdallah ABASHAR, Dr.",Titular,NA,September2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
Sudan,2020,September,NA,"Min. of Water Resources, Irrigation, & Electricity",Yaser Abbas Mohamed ALI,Titular,NA,September2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
Sudan,2020,September,NA,Min. of Youth & Sport,Walla Isam Al-BOUSHI,Titular,NA,September2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
Sudan,2020,September,NA,Attorney Gen.,Abdullah Ahmed ABDULLAH,Titular,NA,September2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
Sudan,2020,September,NA,"Governor, Central Bank of Sudan",Badreddine ABDEL RAHIM Ibrahim,Titular,NA,September2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
Sudan,2020,September,NA,Ambassador to the US,Nureldin Mohamed Hamed SATTI,Titular,NA,September2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
Sudan,2020,September,NA,"Permanent Representative to the UN, New York",Omar Mohammad Ahmad SIDDIQ,Titular,NA,September2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
Suriname,2020,September,NA,Pres.,"Chandrikapersad ""Chan"" SANTOKHI",Titular,NA,September2020ChiefsDirectory.pdf,24-Jul-20,10/13/2021 3:35
Suriname,2020,September,NA,Vice Pres.,Ronnie Brunswijk,Titular,NA,September2020ChiefsDirectory.pdf,24-Jul-20,10/13/2021 3:35
Suriname,2020,September,NA,Chair of the Council of Ministers,NA,Titular,NA,September2020ChiefsDirectory.pdf,24-Jul-20,10/13/2021 3:35
Suriname,2020,September,NA,"Min. of Agriculture, Animal Husbandry, & Fisheries",NA,Titular,NA,September2020ChiefsDirectory.pdf,24-Jul-20,10/13/2021 3:35
Suriname,2020,September,NA,Min. of Defense,NA,Titular,NA,September2020ChiefsDirectory.pdf,24-Jul-20,10/13/2021 3:35
Suriname,2020,September,NA,"Min. of Education, Science, & Culture",NA,Titular,NA,September2020ChiefsDirectory.pdf,24-Jul-20,10/13/2021 3:35
Suriname,2020,September,NA,Min. of Finance,NA,Titular,NA,September2020ChiefsDirectory.pdf,24-Jul-20,10/13/2021 3:35
Suriname,2020,September,NA,Min. of Foreign Affairs,Albert Ramdin,Titular,NA,September2020ChiefsDirectory.pdf,24-Jul-20,10/13/2021 3:35
Suriname,2020,September,NA,Min. of Internal Affairs,NA,Titular,NA,September2020ChiefsDirectory.pdf,24-Jul-20,10/13/2021 3:35
Suriname,2020,September,NA,Min. of Justice & Police,NA,Titular,NA,September2020ChiefsDirectory.pdf,24-Jul-20,10/13/2021 3:35
Suriname,2020,September,NA,Min. of Labor,NA,Titular,NA,September2020ChiefsDirectory.pdf,24-Jul-20,10/13/2021 3:35
Suriname,2020,September,NA,Min. of Natural Resources,NA,Titular,NA,September2020ChiefsDirectory.pdf,24-Jul-20,10/13/2021 3:35
Suriname,2020,September,NA,Min. of Public Health,Amar RAMADHIN,Titular,NA,September2020ChiefsDirectory.pdf,24-Jul-20,10/13/2021 3:35
Suriname,2020,September,NA,Min. of Regional Development,NA,Titular,NA,September2020ChiefsDirectory.pdf,24-Jul-20,10/13/2021 3:35
Suriname,2020,September,NA,Min. of Social Affairs & Housing,NA,Titular,NA,September2020ChiefsDirectory.pdf,24-Jul-20,10/13/2021 3:35
Suriname,2020,September,NA,"Min. of Spatial Planning, Land, & Forest Management",NA,Titular,NA,September2020ChiefsDirectory.pdf,24-Jul-20,10/13/2021 3:35
Suriname,2020,September,NA,Min. of Sport & Youth Affairs,NA,Titular,NA,September2020ChiefsDirectory.pdf,24-Jul-20,10/13/2021 3:35
Suriname,2020,September,NA,"Min. of Trade, Industry, & Tourism",NA,Titular,NA,September2020ChiefsDirectory.pdf,24-Jul-20,10/13/2021 3:35
Suriname,2020,September,NA,"Min. of Public Works, Transport, & Communication",NA,Titular,NA,September2020ChiefsDirectory.pdf,24-Jul-20,10/13/2021 3:35
Suriname,2020,September,NA,"Governor, Central Bank",Glenn GERSIE,Titular,NA,September2020ChiefsDirectory.pdf,24-Jul-20,10/13/2021 3:35
Suriname,2020,September,NA,Ambassador to the US,Niermala Sakoentala BADRISING,Titular,NA,September2020ChiefsDirectory.pdf,24-Jul-20,10/13/2021 3:35
Suriname,2020,September,NA,"Permanent Representative to the UN, New York",Henry Leonard MAC-DONALD,Titular,NA,September2020ChiefsDirectory.pdf,24-Jul-20,10/13/2021 3:35
Sweden,2020,September,NA,King,CARL XVI GUSTAF,Titular,NA,September2020ChiefsDirectory.pdf,23-Jun-20,10/13/2021 3:35
Sweden,2020,September,NA,Prime Min.,Stefan LOFVEN,Titular,NA,September2020ChiefsDirectory.pdf,23-Jun-20,10/13/2021 3:35
Sweden,2020,September,NA,Deputy Prime Min.,Isabella LOVIN,Titular,NA,September2020ChiefsDirectory.pdf,23-Jun-20,10/13/2021 3:35
Sweden,2020,September,NA,Min. for Consumer Affairs,Lena MICKO,Titular,NA,September2020ChiefsDirectory.pdf,23-Jun-20,10/13/2021 3:35
Sweden,2020,September,NA,Min. for Culture & Democracy,Amanda LIND,Titular,NA,September2020ChiefsDirectory.pdf,23-Jun-20,10/13/2021 3:35
Sweden,2020,September,NA,Min. for Defense,Peter HULTQVIST,Titular,NA,September2020ChiefsDirectory.pdf,23-Jun-20,10/13/2021 3:35
Sweden,2020,September,NA,Min. for Education & Research,Anna EKSTROM,Titular,NA,September2020ChiefsDirectory.pdf,23-Jun-20,10/13/2021 3:35
Sweden,2020,September,NA,Min. for Employment,Eva NORDMARK,Titular,NA,September2020ChiefsDirectory.pdf,23-Jun-20,10/13/2021 3:35
Sweden,2020,September,NA,Min. for Energy & Digital Development,Anders YGEMAN,Titular,NA,September2020ChiefsDirectory.pdf,23-Jun-20,10/13/2021 3:35
Sweden,2020,September,NA,Min. for Enterprise,Ibrahim BAYLAN,Titular,NA,September2020ChiefsDirectory.pdf,23-Jun-20,10/13/2021 3:35
Sweden,2020,September,NA,Min. for the Environment & Climate,Isabella LOVIN,Titular,NA,September2020ChiefsDirectory.pdf,23-Jun-20,10/13/2021 3:35
Sweden,2020,September,NA,Min. for EU Affairs,Hans DAHLGREN,Titular,NA,September2020ChiefsDirectory.pdf,23-Jun-20,10/13/2021 3:35
Sweden,2020,September,NA,Min. for Finance,Magdalena ANDERSSON,Titular,NA,September2020ChiefsDirectory.pdf,23-Jun-20,10/13/2021 3:35
Sweden,2020,September,NA,Min. for Financial Markets & Housing,Per BOLUND,Titular,NA,September2020ChiefsDirectory.pdf,23-Jun-20,10/13/2021 3:35
Sweden,2020,September,NA,Min. for Foreign Affairs,Ann LINDE,Titular,NA,September2020ChiefsDirectory.pdf,23-Jun-20,10/13/2021 3:35
Sweden,2020,September,NA,Min. for Foreign Trade,Anna HALLBERG,Titular,NA,September2020ChiefsDirectory.pdf,23-Jun-20,10/13/2021 3:35
Sweden,2020,September,NA,Min. for Gender Equality,Asa LINDHAGEN,Titular,NA,September2020ChiefsDirectory.pdf,23-Jun-20,10/13/2021 3:35
Sweden,2020,September,NA,Min. for Health & Social Affairs,Lena HALLENGREN,Titular,NA,September2020ChiefsDirectory.pdf,23-Jun-20,10/13/2021 3:35
Sweden,2020,September,NA,Min. for Higher Education & Research,Matilda ERNKRANS,Titular,NA,September2020ChiefsDirectory.pdf,23-Jun-20,10/13/2021 3:35
Sweden,2020,September,NA,Min. for Infrastructure,Tomas ENEROTH,Titular,NA,September2020ChiefsDirectory.pdf,23-Jun-20,10/13/2021 3:35
Sweden,2020,September,NA,Min. for Intl. Development Cooperation,Peter ERIKSSON,Titular,NA,September2020ChiefsDirectory.pdf,23-Jun-20,10/13/2021 3:35
Sweden,2020,September,NA,Min. for Home Affairs,Mikael DAMBERG,Titular,NA,September2020ChiefsDirectory.pdf,23-Jun-20,10/13/2021 3:35
Sweden,2020,September,NA,Min. for Justice & Migration,Morgan JOHANSSON,Titular,NA,September2020ChiefsDirectory.pdf,23-Jun-20,10/13/2021 3:35
Sweden,2020,September,NA,Min. for Rural Affairs,Jennie NILSSON,Titular,NA,September2020ChiefsDirectory.pdf,23-Jun-20,10/13/2021 3:35
Sweden,2020,September,NA,Min. for Social Security,Ardelan SHEKARABI,Titular,NA,September2020ChiefsDirectory.pdf,23-Jun-20,10/13/2021 3:35
Sweden,2020,September,NA,"Governor, Swedish Central Bank",Stefan INGVES,Titular,NA,September2020ChiefsDirectory.pdf,23-Jun-20,10/13/2021 3:35
Sweden,2020,September,NA,Ambassador to the US,Karin OLOFSDOTTER,Titular,NA,September2020ChiefsDirectory.pdf,23-Jun-20,10/13/2021 3:35
Sweden,2020,September,NA,"Permanent Representative to the UN, New York",Anna Karin ENESTROM,Titular,NA,September2020ChiefsDirectory.pdf,23-Jun-20,10/13/2021 3:35
Switzerland,2020,September,NA,"Pres., Swiss Confederation",Simonetta SOMMARUGA,Titular,NA,September2020ChiefsDirectory.pdf,16-Jul-20,10/13/2021 3:35
Switzerland,2020,September,NA,Vice Pres.,Guy PARMELIN,Titular,NA,September2020ChiefsDirectory.pdf,16-Jul-20,10/13/2021 3:35
Switzerland,2020,September,NA,"Chief, Federal Dept. of Defense, Civil Protection, & Sports",Viola AMHERD,Titular,NA,September2020ChiefsDirectory.pdf,16-Jul-20,10/13/2021 3:35
Switzerland,2020,September,NA,"Chief, Federal Dept. of Economic Affairs, Education, & Research",Guy PARMELIN,Titular,NA,September2020ChiefsDirectory.pdf,16-Jul-20,10/13/2021 3:35
Switzerland,2020,September,NA,"Chief, Federal Dept. of the Environment, Transport, Energy & Communications",Simonetta SOMMARUGA,Titular,NA,September2020ChiefsDirectory.pdf,16-Jul-20,10/13/2021 3:35
Switzerland,2020,September,NA,"Chief, Federal Dept. of Finance",Ueli MAURER,Titular,NA,September2020ChiefsDirectory.pdf,16-Jul-20,10/13/2021 3:35
Switzerland,2020,September,NA,"Chief, Federal Dept. of Foreign Affairs",Ignazio CASSIS,Titular,NA,September2020ChiefsDirectory.pdf,16-Jul-20,10/13/2021 3:35
Switzerland,2020,September,NA,"Chief, Federal Dept. of Home Affairs",Alain BERSET,Titular,NA,September2020ChiefsDirectory.pdf,16-Jul-20,10/13/2021 3:35
Switzerland,2020,September,NA,"Chief, Federal Dept. of Justice & Police",Karin KELLER-SUTTER,Titular,NA,September2020ChiefsDirectory.pdf,16-Jul-20,10/13/2021 3:35
Switzerland,2020,September,NA,Federal Chancellor,Walter THURNHERR,Titular,NA,September2020ChiefsDirectory.pdf,16-Jul-20,10/13/2021 3:35
Switzerland,2020,September,NA,"Pres., Swiss National Bank",Jean STUDER,Titular,NA,September2020ChiefsDirectory.pdf,16-Jul-20,10/13/2021 3:35
Switzerland,2020,September,NA,Ambassador to the US,Jacques PITTELOUD,Titular,NA,September2020ChiefsDirectory.pdf,16-Jul-20,10/13/2021 3:35
Switzerland,2020,September,NA,"Permanent Representative to the UN, New York",Pascale BAERISWYL,Titular,NA,September2020ChiefsDirectory.pdf,16-Jul-20,10/13/2021 3:35
Syria,2020,September,NA,Pres.,Bashar al-ASAD,Titular,NA,September2020ChiefsDirectory.pdf,15-Feb-19,10/13/2021 3:35
Syria,2020,September,NA,Vice Pres.,Najah al-ATTAR,Titular,NA,September2020ChiefsDirectory.pdf,15-Feb-19,10/13/2021 3:35
Syria,2020,September,NA,Prime Min.,Imad Muhammad Dib KHAMIS,Titular,NA,September2020ChiefsDirectory.pdf,15-Feb-19,10/13/2021 3:35
Syria,2020,September,NA,Dep. Prime Min.,Walid al-MUALEM,Titular,NA,September2020ChiefsDirectory.pdf,15-Feb-19,10/13/2021 3:35
Syria,2020,September,NA,Dep. Prime Min. for Services Affairs,Umar Ibrahim GHALAWANJI,Titular,NA,September2020ChiefsDirectory.pdf,15-Feb-19,10/13/2021 3:35
