Country,Year,Month,Branch,Position,Name,Status,Gender,File,CIA Updated,Created
"Gambia, The",2020,June,NA,Min. of Basic & Secondary Education,Claudiana COLE,Titular,NA,June2020ChiefsDirectory.pdf,3-Apr-19,10/13/2021 3:35
"Gambia, The",2020,June,NA,Min. of Defense,Yahya JAMMEH,Titular,NA,June2020ChiefsDirectory.pdf,3-Apr-19,10/13/2021 3:35
"Gambia, The",2020,June,NA,Min. of Finance & Economic Affairs,Mambury NJIE,Titular,NA,June2020ChiefsDirectory.pdf,3-Apr-19,10/13/2021 3:35
"Gambia, The",2020,June,NA,"Min. of Fisheries, Water Resources, & National Assembly Matters",James GOMEZ,Titular,NA,June2020ChiefsDirectory.pdf,3-Apr-19,10/13/2021 3:35
"Gambia, The",2020,June,NA,"Min. of Foreign Affairs, Intl. Cooperation, & Gambians Abroad",Mamadou TANGARA,Titular,NA,June2020ChiefsDirectory.pdf,3-Apr-19,10/13/2021 3:35
"Gambia, The",2020,June,NA,"Min. of Forestry, Environment, Climate Change, & Natural Resources",Lamin DIBBA,Titular,NA,June2020ChiefsDirectory.pdf,3-Apr-19,10/13/2021 3:35
"Gambia, The",2020,June,NA,Min. of Health,Ahmadou Lamin SAMATEH,Titular,NA,June2020ChiefsDirectory.pdf,3-Apr-19,10/13/2021 3:35
"Gambia, The",2020,June,NA,"Min. of Higher Education, Research, Science, & Technology",Badara JOOF,Titular,NA,June2020ChiefsDirectory.pdf,3-Apr-19,10/13/2021 3:35
"Gambia, The",2020,June,NA,Min. of Information & Communication Infrastructure,Ebrima SILLAH,Titular,NA,June2020ChiefsDirectory.pdf,3-Apr-19,10/13/2021 3:35
"Gambia, The",2020,June,NA,Min. of the Interior,Ebrima MBALLOW,Titular,NA,June2020ChiefsDirectory.pdf,3-Apr-19,10/13/2021 3:35
"Gambia, The",2020,June,NA,Min. of Justice & Attorney Gen.,Abubacarr TAMBADOU,Titular,NA,June2020ChiefsDirectory.pdf,3-Apr-19,10/13/2021 3:35
"Gambia, The",2020,June,NA,Min. of Lands & Regional Govt.,Musa DRAMMEH,Titular,NA,June2020ChiefsDirectory.pdf,3-Apr-19,10/13/2021 3:35
"Gambia, The",2020,June,NA,Min. of Petroleum & Energy,Fafa SANYANG,Titular,NA,June2020ChiefsDirectory.pdf,3-Apr-19,10/13/2021 3:35
"Gambia, The",2020,June,NA,Min. of Tourism & Culture,Hamat BAH,Titular,NA,June2020ChiefsDirectory.pdf,3-Apr-19,10/13/2021 3:35
"Gambia, The",2020,June,NA,"Min. of Trade, Industry, Regional Integration, & Employment",Lamin JOBE,Titular,NA,June2020ChiefsDirectory.pdf,3-Apr-19,10/13/2021 3:35
"Gambia, The",2020,June,NA,"Min. of Transport, Works, & Infrastructure",Bai Lamin JOBE,Titular,NA,June2020ChiefsDirectory.pdf,3-Apr-19,10/13/2021 3:35
"Gambia, The",2020,June,NA,"Min. of Women's Affairs, Children, & Social Welfare",Fatou KINTEH,Titular,NA,June2020ChiefsDirectory.pdf,3-Apr-19,10/13/2021 3:35
"Gambia, The",2020,June,NA,Min. of Youth & Sports,Hadrammeh SIDIBEH,Titular,NA,June2020ChiefsDirectory.pdf,3-Apr-19,10/13/2021 3:35
"Gambia, The",2020,June,NA,Ambassador to the US,Dawda FADERA,Titular,NA,June2020ChiefsDirectory.pdf,3-Apr-19,10/13/2021 3:35
"Gambia, The",2020,June,NA,"Permanent Representative to the UN, New York",Lang YABOU,Titular,NA,June2020ChiefsDirectory.pdf,3-Apr-19,10/13/2021 3:35
Georgia,2020,June,NA,Pres.,Salome ZOURABICHVILI,Titular,NA,June2020ChiefsDirectory.pdf,20-Sep-19,10/13/2021 3:35
Georgia,2020,June,NA,Speaker of Parliament,Irakli KOBAKHIDZE,Titular,NA,June2020ChiefsDirectory.pdf,20-Sep-19,10/13/2021 3:35
Georgia,2020,June,NA,Prime Min.,Giorgi GAKHARIA,Titular,NA,June2020ChiefsDirectory.pdf,20-Sep-19,10/13/2021 3:35
Georgia,2020,June,NA,Dep. Prime Min.,Tea TSULUKIANI,Titular,NA,June2020ChiefsDirectory.pdf,20-Sep-19,10/13/2021 3:35
Georgia,2020,June,NA,Dep. Prime Min.,Maia TSKITISHVILI,Titular,NA,June2020ChiefsDirectory.pdf,20-Sep-19,10/13/2021 3:35
Georgia,2020,June,NA,Min. of Defense,Irakli GHARIBASHVILI,Titular,NA,June2020ChiefsDirectory.pdf,20-Sep-19,10/13/2021 3:35
Georgia,2020,June,NA,Min. of Economy & Sustainable Development,Giorgi KOBULIA,Titular,NA,June2020ChiefsDirectory.pdf,20-Sep-19,10/13/2021 3:35
Georgia,2020,June,NA,"Min. of Education, Science, Culture, & Sports",Mikheil BATIASHVILI,Titular,NA,June2020ChiefsDirectory.pdf,20-Sep-19,10/13/2021 3:35
Georgia,2020,June,NA,Min. of Environment Protection & Agriculture,Levan DAVITASHVILI,Titular,NA,June2020ChiefsDirectory.pdf,20-Sep-19,10/13/2021 3:35
Georgia,2020,June,NA,Min. of Finance,Ivane MACHAVARIANI,Titular,NA,June2020ChiefsDirectory.pdf,20-Sep-19,10/13/2021 3:35
Georgia,2020,June,NA,Min. of Foreign Affairs,Davit ZALKALIANI,Titular,NA,June2020ChiefsDirectory.pdf,20-Sep-19,10/13/2021 3:35
Georgia,2020,June,NA,Min. of Internal Affairs,Vakhtang GOMELAURI,Titular,NA,June2020ChiefsDirectory.pdf,20-Sep-19,10/13/2021 3:35
Georgia,2020,June,NA,Min. of Justice & Corrections,Tea TSULUKIANI,Titular,NA,June2020ChiefsDirectory.pdf,20-Sep-19,10/13/2021 3:35
Georgia,2020,June,NA,"Min. of Internally Displaced Persons From the Occupied Territories, Labor, Health, & Social Affairs",Davit SERGEENKO,Titular,NA,June2020ChiefsDirectory.pdf,20-Sep-19,10/13/2021 3:35
Georgia,2020,June,NA,Min. of Regional Development & Infrastructure,Maia TSKITISHVILI,Titular,NA,June2020ChiefsDirectory.pdf,20-Sep-19,10/13/2021 3:35
Georgia,2020,June,NA,"Dir., State Security Service",Grigol LILUASHVILI (Acting),Acting,NA,June2020ChiefsDirectory.pdf,20-Sep-19,10/13/2021 3:35
Georgia,2020,June,NA,State Min. for Reconciliation & Civic Equality,Ketevan TSIKHELASHVILI,Titular,NA,June2020ChiefsDirectory.pdf,20-Sep-19,10/13/2021 3:35
Georgia,2020,June,NA,"Chmn., National Bank",Koba GVENETADZE,Titular,NA,June2020ChiefsDirectory.pdf,20-Sep-19,10/13/2021 3:35
Georgia,2020,June,NA,Ambassador to the US,Davit BAKRADZE,Titular,NA,June2020ChiefsDirectory.pdf,20-Sep-19,10/13/2021 3:35
Georgia,2020,June,NA,"Permanent Representative to the UN, New York",Kakha IMNADZE,Titular,NA,June2020ChiefsDirectory.pdf,20-Sep-19,10/13/2021 3:35
Germany,2020,June,NA,Fed. Pres.,Frank-Walter STEINMEIER,Titular,NA,June2020ChiefsDirectory.pdf,23-Oct-19,10/13/2021 3:35
Germany,2020,June,NA,Chancellor,Angela MERKEL,Titular,NA,June2020ChiefsDirectory.pdf,23-Oct-19,10/13/2021 3:35
Germany,2020,June,NA,Vice Chancellor,Olaf SCHOLZ,Titular,NA,June2020ChiefsDirectory.pdf,23-Oct-19,10/13/2021 3:35
Germany,2020,June,NA,Min. of Defense,Annegret KRAMP-KARRENBAUER,Titular,NA,June2020ChiefsDirectory.pdf,23-Oct-19,10/13/2021 3:35
Germany,2020,June,NA,Min. for Economic Cooperation & Development,Gerd MUELLER,Titular,NA,June2020ChiefsDirectory.pdf,23-Oct-19,10/13/2021 3:35
Germany,2020,June,NA,Min. for Economics & Energy,Peter ALTMAIER,Titular,NA,June2020ChiefsDirectory.pdf,23-Oct-19,10/13/2021 3:35
Germany,2020,June,NA,Min. for Education & Research,Anja KARLICZEK,Titular,NA,June2020ChiefsDirectory.pdf,23-Oct-19,10/13/2021 3:35
Germany,2020,June,NA,"Min. for the Environment, Nature Conservation, & Nuclear Safety",Svenja SCHULZE,Titular,NA,June2020ChiefsDirectory.pdf,23-Oct-19,10/13/2021 3:35
Germany,2020,June,NA,"Min. for Family Affairs, Senior Citizens, Women, & Youth",Franziska GIFFEY,Titular,NA,June2020ChiefsDirectory.pdf,23-Oct-19,10/13/2021 3:35
Germany,2020,June,NA,Min. of Finance,Olaf SCHOLZ,Titular,NA,June2020ChiefsDirectory.pdf,23-Oct-19,10/13/2021 3:35
Germany,2020,June,NA,Min. for Food & Agriculture,Julia KLOECKNER,Titular,NA,June2020ChiefsDirectory.pdf,23-Oct-19,10/13/2021 3:35
Germany,2020,June,NA,Min. of Foreign Affairs,Heiko MAAS,Titular,NA,June2020ChiefsDirectory.pdf,23-Oct-19,10/13/2021 3:35
Germany,2020,June,NA,Min. for Health,Jens SPAHN,Titular,NA,June2020ChiefsDirectory.pdf,23-Oct-19,10/13/2021 3:35
Germany,2020,June,NA,"Min. of the Interior, Building, & Community",Horst SEEHOFER,Titular,NA,June2020ChiefsDirectory.pdf,23-Oct-19,10/13/2021 3:35
Germany,2020,June,NA,Min. of Justice & Consumer Protection,Katarina BARLEY,Titular,NA,June2020ChiefsDirectory.pdf,23-Oct-19,10/13/2021 3:35
Germany,2020,June,NA,Min. for Labor & Social Affairs,Hubertus HEIL,Titular,NA,June2020ChiefsDirectory.pdf,23-Oct-19,10/13/2021 3:35
Germany,2020,June,NA,Min. for Transportation & Digital Infrastructure,Andreas SCHEUER,Titular,NA,June2020ChiefsDirectory.pdf,23-Oct-19,10/13/2021 3:35
Germany,2020,June,NA,Head of the Fed. Chancellery & Min. for Special Tasks,Helge BRAUN,Titular,NA,June2020ChiefsDirectory.pdf,23-Oct-19,10/13/2021 3:35
Germany,2020,June,NA,"Pres., Bundesbank",Jens WEIDMANN,Titular,NA,June2020ChiefsDirectory.pdf,23-Oct-19,10/13/2021 3:35
Germany,2020,June,NA,Ambassador to the US,Emily Margarethe HABER,Titular,NA,June2020ChiefsDirectory.pdf,23-Oct-19,10/13/2021 3:35
Germany,2020,June,NA,"Permanent Representative to the UN, New York",Christoph HEUSGEN,Titular,NA,June2020ChiefsDirectory.pdf,23-Oct-19,10/13/2021 3:35
Ghana,2020,June,NA,Pres.,Nana AKUFO-ADDO,Titular,NA,June2020ChiefsDirectory.pdf,6-May-19,10/13/2021 3:35
Ghana,2020,June,NA,Vice Pres.,Mahamudu BAWUMIA,Titular,NA,June2020ChiefsDirectory.pdf,6-May-19,10/13/2021 3:35
Ghana,2020,June,NA,Min. of Aviation,Cecelia DAPAAH,Titular,NA,June2020ChiefsDirectory.pdf,6-May-19,10/13/2021 3:35
Ghana,2020,June,NA,Min. of Business Development,Ibrahim Awal MOHAMMED,Titular,NA,June2020ChiefsDirectory.pdf,6-May-19,10/13/2021 3:35
Ghana,2020,June,NA,Min. of Chieftaincy & Traditional Affairs,Samuel Kofi DZAMESI,Titular,NA,June2020ChiefsDirectory.pdf,6-May-19,10/13/2021 3:35
Ghana,2020,June,NA,Min. of Communications,Ursula OWUSU-EKUFUL,Titular,NA,June2020ChiefsDirectory.pdf,6-May-19,10/13/2021 3:35
Ghana,2020,June,NA,Min. of Defense,Dominic NITIWUL,Titular,NA,June2020ChiefsDirectory.pdf,6-May-19,10/13/2021 3:35
Ghana,2020,June,NA,Min. of Education,Mathew Opoku PREMPEH,Titular,NA,June2020ChiefsDirectory.pdf,6-May-19,10/13/2021 3:35
Ghana,2020,June,NA,Min. of Employment & Labor Relations,Ignatius Baffour AWUAH,Titular,NA,June2020ChiefsDirectory.pdf,6-May-19,10/13/2021 3:35
Ghana,2020,June,NA,Min. of Energy & Petroleum,Boakye AGYARKO,Titular,NA,June2020ChiefsDirectory.pdf,6-May-19,10/13/2021 3:35
Ghana,2020,June,NA,"Min. of Environment, Science, Technology, & Innovation",Dan BOTWE,Titular,NA,June2020ChiefsDirectory.pdf,6-May-19,10/13/2021 3:35
Ghana,2020,June,NA,Min. of Finance & Economic Planning,Ken Ofori ATTA,Titular,NA,June2020ChiefsDirectory.pdf,6-May-19,10/13/2021 3:35
Ghana,2020,June,NA,Min. of Fisheries & Aquaculture Development,Elizabeth Naa Afoley QUAYE,Titular,NA,June2020ChiefsDirectory.pdf,6-May-19,10/13/2021 3:35
Ghana,2020,June,NA,Min. of Food & Agriculture,Akoto Osei AFRIYIE,Titular,NA,June2020ChiefsDirectory.pdf,6-May-19,10/13/2021 3:35
Ghana,2020,June,NA,Min. of Foreign Affairs & Regional Integration,Shirley Ayorkor BOTCHWEY,Titular,NA,June2020ChiefsDirectory.pdf,6-May-19,10/13/2021 3:35
Ghana,2020,June,NA,"Min. of Gender, Children, & Social Protection",Otiko Afisa DJABA,Titular,NA,June2020ChiefsDirectory.pdf,6-May-19,10/13/2021 3:35
Ghana,2020,June,NA,Min. of Health,Kwaku AGYEMAN-MANU,Titular,NA,June2020ChiefsDirectory.pdf,6-May-19,10/13/2021 3:35
Ghana,2020,June,NA,Min. of Information & Media Relations,Mustapha ABDUL-HAMID,Titular,NA,June2020ChiefsDirectory.pdf,6-May-19,10/13/2021 3:35
Ghana,2020,June,NA,Min. of Inner City & Zongo Development,Boniface Abubakari SADDIQUE,Titular,NA,June2020ChiefsDirectory.pdf,6-May-19,10/13/2021 3:35
Ghana,2020,June,NA,Min. of Interior,Ambrose DERY,Titular,NA,June2020ChiefsDirectory.pdf,6-May-19,10/13/2021 3:35
Ghana,2020,June,NA,Min. of Justice & Attorney Gen.,Gloria AKUFFO,Titular,NA,June2020ChiefsDirectory.pdf,6-May-19,10/13/2021 3:35
Ghana,2020,June,NA,Min. of Lands & Natural Resources,John Peter AMEWU,Titular,NA,June2020ChiefsDirectory.pdf,6-May-19,10/13/2021 3:35
Ghana,2020,June,NA,Min. of Local Govt. & Rural Development,Hajia Alima MAHAMA,Titular,NA,June2020ChiefsDirectory.pdf,6-May-19,10/13/2021 3:35
Ghana,2020,June,NA,Min. of Monitoring & Evaluation,Anthony AKOTO OSEI,Titular,NA,June2020ChiefsDirectory.pdf,6-May-19,10/13/2021 3:35
Ghana,2020,June,NA,Min. of National Security,Albert KAN-DAPAAH,Titular,NA,June2020ChiefsDirectory.pdf,6-May-19,10/13/2021 3:35
Ghana,2020,June,NA,Min. of Parliamentary Affairs & Majority Leader,Osei Kyei-MENSA-BONSU,Titular,NA,June2020ChiefsDirectory.pdf,6-May-19,10/13/2021 3:35
Ghana,2020,June,NA,Min. of Railways Development,Joe GHARTEY,Titular,NA,June2020ChiefsDirectory.pdf,6-May-19,10/13/2021 3:35
Ghana,2020,June,NA,Min. of Regional Reorganization & Development,Dan BOTWE,Titular,NA,June2020ChiefsDirectory.pdf,6-May-19,10/13/2021 3:35
Ghana,2020,June,NA,Min. of Roads & Highways,Kwesi Amoako ATTA,Titular,NA,June2020ChiefsDirectory.pdf,6-May-19,10/13/2021 3:35
Ghana,2020,June,NA,Min. of Sanitation & Water Resources,Joseph Kofi ADDA,Titular,NA,June2020ChiefsDirectory.pdf,6-May-19,10/13/2021 3:35
Ghana,2020,June,NA,"Min. of Tourism, Culture, & Creative Arts",Catherine Abelema AFEKU,Titular,NA,June2020ChiefsDirectory.pdf,6-May-19,10/13/2021 3:35
Ghana,2020,June,NA,Min. of Trade & Industry,Alan KYEREMATENG,Titular,NA,June2020ChiefsDirectory.pdf,6-May-19,10/13/2021 3:35
Ghana,2020,June,NA,Min. of Transportation,Kweku Ofori ASIAMAH,Titular,NA,June2020ChiefsDirectory.pdf,6-May-19,10/13/2021 3:35
Ghana,2020,June,NA,"Min. of Water Resources, Works, & Housing",Samuel Atta AKYEA,Titular,NA,June2020ChiefsDirectory.pdf,6-May-19,10/13/2021 3:35
Ghana,2020,June,NA,Min. of Youth & Sports,Isaac Kwame ASIAMAH,Titular,NA,June2020ChiefsDirectory.pdf,6-May-19,10/13/2021 3:35
Ghana,2020,June,NA,Senior Min.,Yaw Osafo MAAFO,Titular,NA,June2020ChiefsDirectory.pdf,6-May-19,10/13/2021 3:35
Ghana,2020,June,NA,"Governor, Bank of Ghana",Henry Kofi WAMPAH,Titular,NA,June2020ChiefsDirectory.pdf,6-May-19,10/13/2021 3:35
Ghana,2020,June,NA,Ambassador to the US,Barfour ADJEI-BARWUAH,Titular,NA,June2020ChiefsDirectory.pdf,6-May-19,10/13/2021 3:35
Ghana,2020,June,NA,"Permanent Representative to the UN, New York",Martha Ama Akyaa Pobee,Titular,NA,June2020ChiefsDirectory.pdf,6-May-19,10/13/2021 3:35
Greece,2020,June,NA,Pres.,Aikaterini SAKELLAROPOULOU,Titular,NA,June2020ChiefsDirectory.pdf,13-Mar-20,10/13/2021 3:35
Greece,2020,June,NA,Prime Min.,Kyriakos MITSOTAKIS,Titular,NA,June2020ChiefsDirectory.pdf,13-Mar-20,10/13/2021 3:35
Greece,2020,June,NA,Vice Pres. of the Govt.,Panagiotis PIKRAMENOS,Titular,NA,June2020ChiefsDirectory.pdf,13-Mar-20,10/13/2021 3:35
Greece,2020,June,NA,Min. of Citizen Protection,Michalis CHRYSOCHOIDIS,Titular,NA,June2020ChiefsDirectory.pdf,13-Mar-20,10/13/2021 3:35
Greece,2020,June,NA,Min. of Culture and Sports,Styliani MENDONI,Titular,NA,June2020ChiefsDirectory.pdf,13-Mar-20,10/13/2021 3:35
Greece,2020,June,NA,Min. of Development & Investment,Spyridon-Adonis GEORGIADIS,Titular,NA,June2020ChiefsDirectory.pdf,13-Mar-20,10/13/2021 3:35
Greece,2020,June,NA,Min. of Digital Governance,Kyriakos PIERRAKAKIS,Titular,NA,June2020ChiefsDirectory.pdf,13-Mar-20,10/13/2021 3:35
Greece,2020,June,NA,Min. of Education & Religious Affairs,Niki KERAMEOS,Titular,NA,June2020ChiefsDirectory.pdf,13-Mar-20,10/13/2021 3:35
Greece,2020,June,NA,Min. of Environment & Energy,Konstantinos CHATZIDAKIS,Titular,NA,June2020ChiefsDirectory.pdf,13-Mar-20,10/13/2021 3:35
Greece,2020,June,NA,Min. of Finance,Christos STAIKOURAS,Titular,NA,June2020ChiefsDirectory.pdf,13-Mar-20,10/13/2021 3:35
Greece,2020,June,NA,Min. of Foreign Affairs,Nikolaos-Georgios DENDIAS,Titular,NA,June2020ChiefsDirectory.pdf,13-Mar-20,10/13/2021 3:35
Greece,2020,June,NA,Min. of Health,Vasileios KIKILIAS,Titular,NA,June2020ChiefsDirectory.pdf,13-Mar-20,10/13/2021 3:35
Greece,2020,June,NA,Min. of Infrastructure & Transport,Konstantinos KARAMANLIS,Titular,NA,June2020ChiefsDirectory.pdf,13-Mar-20,10/13/2021 3:35
Greece,2020,June,NA,Min. of Interior,Panagiotis THEODORIKAKOS,Titular,NA,June2020ChiefsDirectory.pdf,13-Mar-20,10/13/2021 3:35
Greece,2020,June,NA,Min. of Justice,Konstantinos TSIARAS,Titular,NA,June2020ChiefsDirectory.pdf,13-Mar-20,10/13/2021 3:35
Greece,2020,June,NA,Min. of Labor & Social Affairs,Ioannis VROUTSAS,Titular,NA,June2020ChiefsDirectory.pdf,13-Mar-20,10/13/2021 3:35
Greece,2020,June,NA,Min. of Migration & Asylum,Panagiotis MITARAKIS,Titular,NA,June2020ChiefsDirectory.pdf,13-Mar-20,10/13/2021 3:35
Greece,2020,June,NA,Min. of National Defense,Nikolaos PANAGIOTOPOULOS,Titular,NA,June2020ChiefsDirectory.pdf,13-Mar-20,10/13/2021 3:35
Greece,2020,June,NA,Min. of Rural Development & Food,Mavroudis VORIDIS,Titular,NA,June2020ChiefsDirectory.pdf,13-Mar-20,10/13/2021 3:35
Greece,2020,June,NA,Min. of Shipping & Island Policy,Ioannis PLAKIOTAKIS,Titular,NA,June2020ChiefsDirectory.pdf,13-Mar-20,10/13/2021 3:35
Greece,2020,June,NA,Min. of State,Georgios GERAPETRITIS,Titular,NA,June2020ChiefsDirectory.pdf,13-Mar-20,10/13/2021 3:35
Greece,2020,June,NA,Min. of Tourism,Theocharis THEOCHARIS,Titular,NA,June2020ChiefsDirectory.pdf,13-Mar-20,10/13/2021 3:35
Greece,2020,June,NA,"Governor, Bank of Greece",Ioannis STOURNARAS,Titular,NA,June2020ChiefsDirectory.pdf,13-Mar-20,10/13/2021 3:35
Greece,2020,June,NA,Ambassador to the US,Alexandra PAPADOPOULOU,Titular,NA,June2020ChiefsDirectory.pdf,13-Mar-20,10/13/2021 3:35
Greece,2020,June,NA,"Permanent Representative to the UN, New York",Maria THEOFILI,Titular,NA,June2020ChiefsDirectory.pdf,13-Mar-20,10/13/2021 3:35
Grenada,2020,June,NA,Governor Gen.,Cecile LA GRENADE,Titular,NA,June2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Grenada,2020,June,NA,Prime Min.,Keith MITCHELL,Titular,NA,June2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Grenada,2020,June,NA,Dep. Prime Min.,Elvin NIMROD,Titular,NA,June2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Grenada,2020,June,NA,Min. of Agriculture & Lands,Yolande BAIN-HORSFORD,Titular,NA,June2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Grenada,2020,June,NA,"Min. of Carriacou & Petite Martinique Affairs, Local Govt., & Legal Affairs",Kindra MANTURINE-STEWARD,Titular,NA,June2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Grenada,2020,June,NA,"Min. of Climate Resilience, the Environment, Fisheries, Disaster Management & Information",Simon STIELL,Titular,NA,June2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Grenada,2020,June,NA,Min. of Education & Human Resources Development & Religious Affairs,Emmalin PIERRE,Titular,NA,June2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Grenada,2020,June,NA,Min. of Foreign Affairs & Labor,Peter DAVID,Titular,NA,June2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Grenada,2020,June,NA,Min. of Health & Social Security,Nickolas STEELE,Titular,NA,June2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Grenada,2020,June,NA,"Min. of Infrastructure Development, Public Utilities, Energy, Transport, & Implementation",Gregory BOWEN,Titular,NA,June2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Grenada,2020,June,NA,Min. of Legal Affairs,Elvin NIMROD,Titular,NA,June2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Grenada,2020,June,NA,"Min. of National Security, Public Admin., Home Affairs, Information &",NA,Titular,NA,June2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Grenada,2020,June,NA,"Communication Technology, Finance, Planning, Economic Development, &",NA,Titular,NA,June2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Grenada,2020,June,NA,Physical Development,Keith MITCHELL,Titular,NA,June2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Grenada,2020,June,NA,"Min. of Social Development, Housing, & Community Empowerment",Delma THOMAS,Titular,NA,June2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Grenada,2020,June,NA,Min. of Tourism & Civil Aviation,Clarice MODESTE-CURWEN,Titular,NA,June2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Grenada,2020,June,NA,"Min. of Trade, Industry, Co-operatives, & Caricom Affairs",Oliver JOSEPH,Titular,NA,June2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Grenada,2020,June,NA,"Min. of Youth Development, Sports, Culture, & the Arts",Norland COX,Titular,NA,June2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Grenada,2020,June,NA,Attorney Gen.,Kindra MANTURINE-STEWARD,Titular,NA,June2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Grenada,2020,June,NA,Ambassador to the US,Ethelstan Angus FRIDAY,Titular,NA,June2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Grenada,2020,June,NA,"Permanent Representative to the UN, New York",Kenisha Aniya MCGUIRE,Titular,NA,June2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Guatemala,2020,June,NA,Pres.,Alejandro GIAMMATTEI Falla,Titular,NA,June2020ChiefsDirectory.pdf,15-Jan-20,10/13/2021 3:35
Guatemala,2020,June,NA,Vice Pres.,Cesar Guillermo CASTILLO Reyes,Titular,NA,June2020ChiefsDirectory.pdf,15-Jan-20,10/13/2021 3:35
Guatemala,2020,June,NA,"Min. of Agriculture, Livestock, & Food",Oscar David BONILLA Aguirre,Titular,NA,June2020ChiefsDirectory.pdf,15-Jan-20,10/13/2021 3:35
Guatemala,2020,June,NA,"Min. of Communications, Infrastructure, & Housing",Jose Edmundo LEMUS Cifuentes,Titular,NA,June2020ChiefsDirectory.pdf,15-Jan-20,10/13/2021 3:35
Guatemala,2020,June,NA,Min. of Culture & Sports,Lidiette Silvana MARTINEZ Cayetano,Titular,NA,June2020ChiefsDirectory.pdf,15-Jan-20,10/13/2021 3:35
Guatemala,2020,June,NA,Min. of Economy,"Roberto Antonio ""Tony"" MALOUF",Titular,NA,June2020ChiefsDirectory.pdf,15-Jan-20,10/13/2021 3:35
Guatemala,2020,June,NA,Min. of Education,Claudia RUIZ CASAOLA,Titular,NA,June2020ChiefsDirectory.pdf,15-Jan-20,10/13/2021 3:35
Guatemala,2020,June,NA,Min. of Energy & Mines,Alberto PIMENTAL Mata,Titular,NA,June2020ChiefsDirectory.pdf,15-Jan-20,10/13/2021 3:35
Guatemala,2020,June,NA,Min. of Environment & Natural Resources,Mario ROJAS,Titular,NA,June2020ChiefsDirectory.pdf,15-Jan-20,10/13/2021 3:35
Guatemala,2020,June,NA,Min. of Finance,Alvaro GONZALEZ RICCI,Titular,NA,June2020ChiefsDirectory.pdf,15-Jan-20,10/13/2021 3:35
Guatemala,2020,June,NA,Min. of Foreign Relations,Pedro BROLO Vila,Titular,NA,June2020ChiefsDirectory.pdf,15-Jan-20,10/13/2021 3:35
Guatemala,2020,June,NA,Min. of Govt.,Edgar GODOY Samayoa,Titular,NA,June2020ChiefsDirectory.pdf,15-Jan-20,10/13/2021 3:35
Guatemala,2020,June,NA,Min. of Labor,Rafael Alberto LOBOS Madrid,Titular,NA,June2020ChiefsDirectory.pdf,15-Jan-20,10/13/2021 3:35
Guatemala,2020,June,NA,Min. of National Defense,"Albin Enrique DUBOIS Ramirez (Acting), Gen.",Acting,NA,June2020ChiefsDirectory.pdf,15-Jan-20,10/13/2021 3:35
Guatemala,2020,June,NA,Min. of Public Health & Social Assistance,Hugo Roberto MONROY Castillo,Titular,NA,June2020ChiefsDirectory.pdf,15-Jan-20,10/13/2021 3:35
Guatemala,2020,June,NA,Min. of Social Development,Raul ROMERO Segura,Titular,NA,June2020ChiefsDirectory.pdf,15-Jan-20,10/13/2021 3:35
