Taiwan - NDE,2020,August,NA,Representative to the US,KAO Shuo-tai (a.k.a. Stanley KAO),Titular,NA,August2020ChiefsDirectory.pdf,27-Nov-19,10/1/2021 17:05
Tajikistan,2020,August,NA,Pres.,Emomali RAHMON,Titular,NA,August2020ChiefsDirectory.pdf,18-May-20,10/1/2021 17:05
Tajikistan,2020,August,NA,Prime Min.,Qohir RASULZODA,Titular,NA,August2020ChiefsDirectory.pdf,18-May-20,10/1/2021 17:05
Tajikistan,2020,August,NA,First Dep. Prime Min.,Davlatali SAID,Titular,NA,August2020ChiefsDirectory.pdf,18-May-20,10/1/2021 17:05
Tajikistan,2020,August,NA,Dep. Prime Min.,Davlatshoh GULMAHMADZODA,Titular,NA,August2020ChiefsDirectory.pdf,18-May-20,10/1/2021 17:05
Tajikistan,2020,August,NA,Dep. Prime Min.,Azim IBROHIM,Titular,NA,August2020ChiefsDirectory.pdf,18-May-20,10/1/2021 17:05
Tajikistan,2020,August,NA,Dep. Prime Min.,Shirin ISMATULLOZODA,Titular,NA,August2020ChiefsDirectory.pdf,18-May-20,10/1/2021 17:05
Tajikistan,2020,August,NA,Min. of Agriculture,Amonullo SALIMZODA,Titular,NA,August2020ChiefsDirectory.pdf,18-May-20,10/1/2021 17:05
Tajikistan,2020,August,NA,Min. of Culture,Zulfiya DAVLATZODA,Titular,NA,August2020ChiefsDirectory.pdf,18-May-20,10/1/2021 17:05
Tajikistan,2020,August,NA,Min. of Defense,"Sherali MIRZO, Col. Gen.",Titular,NA,August2020ChiefsDirectory.pdf,18-May-20,10/1/2021 17:05
Tajikistan,2020,August,NA,Min. of Economic Development & Trade,Zavqi ZAVQIZODA,Titular,NA,August2020ChiefsDirectory.pdf,18-May-20,10/1/2021 17:05
Tajikistan,2020,August,NA,Min. of Education & Science,Mahmadyusuf IMOMZODA,Titular,NA,August2020ChiefsDirectory.pdf,18-May-20,10/1/2021 17:05
Tajikistan,2020,August,NA,Min. of Energy & Water Resources,Usmonali USMONZODA,Titular,NA,August2020ChiefsDirectory.pdf,18-May-20,10/1/2021 17:05
Tajikistan,2020,August,NA,Min. of Finance,Fayziddin QAHHORZODA,Titular,NA,August2020ChiefsDirectory.pdf,18-May-20,10/1/2021 17:05
Tajikistan,2020,August,NA,Min. of Foreign Affairs,Sirojiddin MUHRIDDIN,Titular,NA,August2020ChiefsDirectory.pdf,18-May-20,10/1/2021 17:05
Tajikistan,2020,August,NA,Min. of Health & Social Protection,Jamoliddin ABDULLOZODA,Titular,NA,August2020ChiefsDirectory.pdf,18-May-20,10/1/2021 17:05
Tajikistan,2020,August,NA,Min. of Industry & New Technologies,Zarobiddin FAYZULLOZODA,Titular,NA,August2020ChiefsDirectory.pdf,18-May-20,10/1/2021 17:05
Tajikistan,2020,August,NA,Min. of Internal Affairs,Ramazon RAHIMZODA,Titular,NA,August2020ChiefsDirectory.pdf,18-May-20,10/1/2021 17:05
Tajikistan,2020,August,NA,Min. of Justice,Muzaffar ASHURIYON,Titular,NA,August2020ChiefsDirectory.pdf,18-May-20,10/1/2021 17:05
Tajikistan,2020,August,NA,"Min. of Labor, Migration, & Employment",Gulru JABBORZODA,Titular,NA,August2020ChiefsDirectory.pdf,18-May-20,10/1/2021 17:05
Tajikistan,2020,August,NA,Min. of Transport,Khudoyor KHUDOYORZODA,Titular,NA,August2020ChiefsDirectory.pdf,18-May-20,10/1/2021 17:05
Tajikistan,2020,August,NA,"Chmn., State Committee for Investment and State Property Management",Farrukh HAMRALIZODA,Titular,NA,August2020ChiefsDirectory.pdf,18-May-20,10/1/2021 17:05
Tajikistan,2020,August,NA,"Chmn., State Committee for National Security","Saymumin YATIMOV, Lt. Gen.",Titular,NA,August2020ChiefsDirectory.pdf,18-May-20,10/1/2021 17:05
Tajikistan,2020,August,NA,Prosecutor Gen.,Yusuf RAHMON,Titular,NA,August2020ChiefsDirectory.pdf,18-May-20,10/1/2021 17:05
Tajikistan,2020,August,NA,"Dir., Drug Control Agency","Sherkhon SALIMZODA, Lt. Gen.",Titular,NA,August2020ChiefsDirectory.pdf,18-May-20,10/1/2021 17:05
Tajikistan,2020,August,NA,"Chmn., National Bank of Tajikistan",Jamshed NURMAHMADZODA,Titular,NA,August2020ChiefsDirectory.pdf,18-May-20,10/1/2021 17:05
Tajikistan,2020,August,NA,Ambassador to the US,Farhod SALIM,Titular,NA,August2020ChiefsDirectory.pdf,18-May-20,10/1/2021 17:05
Tajikistan,2020,August,NA,"Permanent Representative to the UN, New York",Mahmadamin MAHMADAMINOV,Titular,NA,August2020ChiefsDirectory.pdf,18-May-20,10/1/2021 17:05
Tanzania,2020,August,NA,Pres.,"John Pombe MAGUFULI, Dr.",Titular,NA,August2020ChiefsDirectory.pdf,5-May-20,10/1/2021 17:05
Tanzania,2020,August,NA,Vice Pres.,Samia Hassan SULUHU,Titular,NA,August2020ChiefsDirectory.pdf,5-May-20,10/1/2021 17:05
Tanzania,2020,August,NA,Prime Min.,Kassim Majaliwa MAJALIWA,Titular,NA,August2020ChiefsDirectory.pdf,5-May-20,10/1/2021 17:05
Tanzania,2020,August,NA,Pres. of Zanzibar,"Ali Mohamed SHEIN, Dr.",Titular,NA,August2020ChiefsDirectory.pdf,5-May-20,10/1/2021 17:05
Tanzania,2020,August,NA,"Min. for Agriculture, Livestock, & Fisheries",Charles TIZEBA,Titular,NA,August2020ChiefsDirectory.pdf,5-May-20,10/1/2021 17:05
Tanzania,2020,August,NA,Min. for Constitutional & Legal Affairs,Mwigulu NCHEMBA,Titular,NA,August2020ChiefsDirectory.pdf,5-May-20,10/1/2021 17:05
Tanzania,2020,August,NA,Min. for Defense & National Service,"Hussein Ali MWINYI, Dr.",Titular,NA,August2020ChiefsDirectory.pdf,5-May-20,10/1/2021 17:05
Tanzania,2020,August,NA,"Min. for Education, Science, Technology, & Vocational Training",Joyce NDALICHAKO,Titular,NA,August2020ChiefsDirectory.pdf,5-May-20,10/1/2021 17:05
Tanzania,2020,August,NA,Min. for Energy & Minerals,Sospeter Mwijarubi MUHONGO,Titular,NA,August2020ChiefsDirectory.pdf,5-May-20,10/1/2021 17:05
Tanzania,2020,August,NA,Min. for Finance & Planning,Philip MPANGO,Titular,NA,August2020ChiefsDirectory.pdf,5-May-20,10/1/2021 17:05
Tanzania,2020,August,NA,"Min. for Foreign Affairs, Intl. Cooperation, & Regional Integration",Palamagamba KABUDI,Titular,NA,August2020ChiefsDirectory.pdf,5-May-20,10/1/2021 17:05
Tanzania,2020,August,NA,"Min. for Health, Community Development, Gender, the Elderly, & Children",Ummy Ally MWALIM,Titular,NA,August2020ChiefsDirectory.pdf,5-May-20,10/1/2021 17:05
Tanzania,2020,August,NA,Min. for Home Affairs,Mwigulu NCHEMBA,Titular,NA,August2020ChiefsDirectory.pdf,5-May-20,10/1/2021 17:05
Tanzania,2020,August,NA,"Min. for Industry, Trade, & Investment",Charles John MWIJAGE,Titular,NA,August2020ChiefsDirectory.pdf,5-May-20,10/1/2021 17:05
Tanzania,2020,August,NA,"Min. for Information, Culture, Artists, & Sports",Nape Mosses NNAUYE,Titular,NA,August2020ChiefsDirectory.pdf,5-May-20,10/1/2021 17:05
Tanzania,2020,August,NA,Min. for Justice & Constitutional Affairs,"Harrison George MWAKYEMBE, Dr.",Titular,NA,August2020ChiefsDirectory.pdf,5-May-20,10/1/2021 17:05
Tanzania,2020,August,NA,"Min. for Lands, Housing, & Human Settlements Development",William Vangimembe LUKUVI,Titular,NA,August2020ChiefsDirectory.pdf,5-May-20,10/1/2021 17:05
Tanzania,2020,August,NA,Min. for Natural Resources & Tourism,Jumanne MAGHEMBE,Titular,NA,August2020ChiefsDirectory.pdf,5-May-20,10/1/2021 17:05
Tanzania,2020,August,NA,Min. for Water & Irrigation,Gerson LWENGE,Titular,NA,August2020ChiefsDirectory.pdf,5-May-20,10/1/2021 17:05
Tanzania,2020,August,NA,"Min. for Works, Transport, & Communication",Makame Mnyaa MBWRAWA,Titular,NA,August2020ChiefsDirectory.pdf,5-May-20,10/1/2021 17:05
Tanzania,2020,August,NA,"Min. of State for Regional Admin. & Local Govt., Public Service Management, & Good Governance, President's Office",George Boniface SIMBACHAWENE,Titular,NA,August2020ChiefsDirectory.pdf,5-May-20,10/1/2021 17:05
Tanzania,2020,August,NA,"Min. of State for Union Affairs, Vice President's Office",January Yussuph MAKAMBA,Titular,NA,August2020ChiefsDirectory.pdf,5-May-20,10/1/2021 17:05
Tanzania,2020,August,NA,"Min. of State for Policy, Coordination, & Parliamentary Affairs, Labor, Employment, Youth, & Persons with Disabilities",NA,Titular,NA,August2020ChiefsDirectory.pdf,5-May-20,10/1/2021 17:05
Tanzania,2020,August,NA,"Min. of State for Regional Admin. & Local Govt., Public Service Management, & Good Governance, Prime Minister's Office",Abdallah Saleh POSSI,Titular,NA,August2020ChiefsDirectory.pdf,5-May-20,10/1/2021 17:05
Tanzania,2020,August,NA,Attorney Gen.,George Mcheche MASAJU,Titular,NA,August2020ChiefsDirectory.pdf,5-May-20,10/1/2021 17:05
Tanzania,2020,August,NA,"Governor, Central Bank",Benno NDULU,Titular,NA,August2020ChiefsDirectory.pdf,5-May-20,10/1/2021 17:05
Tanzania,2020,August,NA,Ambassador to the US,Wilson MASILINGI,Titular,NA,August2020ChiefsDirectory.pdf,5-May-20,10/1/2021 17:05
Tanzania,2020,August,NA,"Permanent Representative to the UN, New York",Tuvako Nathaniel MANONGI,Titular,NA,August2020ChiefsDirectory.pdf,5-May-20,10/1/2021 17:05
Thailand,2020,August,NA,King,WACHIRALONGKON,Titular,NA,August2020ChiefsDirectory.pdf,8-Nov-19,10/1/2021 17:05
Thailand,2020,August,NA,Prime Min.,PRAYUT Chan-ocha,Titular,NA,August2020ChiefsDirectory.pdf,8-Nov-19,10/1/2021 17:05
Thailand,2020,August,NA,Dep. Prime Min.,PRAWIT Wongsuwan,Titular,NA,August2020ChiefsDirectory.pdf,8-Nov-19,10/1/2021 17:05
Thailand,2020,August,NA,Dep. Prime Min.,SOMKHIT Chatusiphithak,Titular,NA,August2020ChiefsDirectory.pdf,8-Nov-19,10/1/2021 17:05
Thailand,2020,August,NA,Dep. Prime Min.,CHURIN Laksanawisit,Titular,NA,August2020ChiefsDirectory.pdf,8-Nov-19,10/1/2021 17:05
Thailand,2020,August,NA,Dep. Prime Min.,ANUTHIN Chanwirakun,Titular,NA,August2020ChiefsDirectory.pdf,8-Nov-19,10/1/2021 17:05
Thailand,2020,August,NA,Dep. Prime Min.,WISSANU Kruea-ngam,Titular,NA,August2020ChiefsDirectory.pdf,8-Nov-19,10/1/2021 17:05
Thailand,2020,August,NA,Min. to the Prime Min.'s Office,THEWAN Lippataphanlop,Titular,NA,August2020ChiefsDirectory.pdf,8-Nov-19,10/1/2021 17:05
Thailand,2020,August,NA,Min. to the Prime Min.'s Office,CHAICHAN Changmongkhon,Titular,NA,August2020ChiefsDirectory.pdf,8-Nov-19,10/1/2021 17:05
Thailand,2020,August,NA,Min. of Agriculture & Cooperatives,CHALOEMCHAI Sri-on,Titular,NA,August2020ChiefsDirectory.pdf,8-Nov-19,10/1/2021 17:05
Thailand,2020,August,NA,Min. of Commerce,CHURIN Laksanawisit,Titular,NA,August2020ChiefsDirectory.pdf,8-Nov-19,10/1/2021 17:05
Thailand,2020,August,NA,Min. of Culture,ITTHIPHON Khunpluem,Titular,NA,August2020ChiefsDirectory.pdf,8-Nov-19,10/1/2021 17:05
Thailand,2020,August,NA,Min. of Defense,PRAYUT Chan-ocha,Titular,NA,August2020ChiefsDirectory.pdf,8-Nov-19,10/1/2021 17:05
Thailand,2020,August,NA,Min. of Digital Economy & Society,PHUTTHIPHONG Punnakan,Titular,NA,August2020ChiefsDirectory.pdf,8-Nov-19,10/1/2021 17:05
Thailand,2020,August,NA,Min. of Education,NATTHAPHON Thipsuwan,Titular,NA,August2020ChiefsDirectory.pdf,8-Nov-19,10/1/2021 17:05
Thailand,2020,August,NA,Min. of Energy,SONTHIRAT Sonthichirawong,Titular,NA,August2020ChiefsDirectory.pdf,8-Nov-19,10/1/2021 17:05
Thailand,2020,August,NA,Min. of Finance,UTTAMA Sawanayon,Titular,NA,August2020ChiefsDirectory.pdf,8-Nov-19,10/1/2021 17:05
Thailand,2020,August,NA,Min. of Foreign Affairs,DON Pramudwinai,Titular,NA,August2020ChiefsDirectory.pdf,8-Nov-19,10/1/2021 17:05
Thailand,2020,August,NA,"Min. of Higher Education, Science, & Innovation",SUWIT Mesinsi,Titular,NA,August2020ChiefsDirectory.pdf,8-Nov-19,10/1/2021 17:05
Thailand,2020,August,NA,Min. of Industry,SURIYA Cheungrungrueangkit,Titular,NA,August2020ChiefsDirectory.pdf,8-Nov-19,10/1/2021 17:05
Thailand,2020,August,NA,Min. of Interior,ANUPHONG Paochinda,Titular,NA,August2020ChiefsDirectory.pdf,8-Nov-19,10/1/2021 17:05
Thailand,2020,August,NA,Min. of Justice,SOMSAK Thepsuthin,Titular,NA,August2020ChiefsDirectory.pdf,8-Nov-19,10/1/2021 17:05
Thailand,2020,August,NA,Min. of Labor,CHATUMONGKHON Sonakun,Titular,NA,August2020ChiefsDirectory.pdf,8-Nov-19,10/1/2021 17:05
Thailand,2020,August,NA,Min. of Natural Resources & Environment,WARAWUT Sinlapa-acha,Titular,NA,August2020ChiefsDirectory.pdf,8-Nov-19,10/1/2021 17:05
Thailand,2020,August,NA,Min. of Public Health,ANUTHIN Chanwirakun,Titular,NA,August2020ChiefsDirectory.pdf,8-Nov-19,10/1/2021 17:05
Thailand,2020,August,NA,Min. of Social Development & Human Security,CHUTI Krairoek,Titular,NA,August2020ChiefsDirectory.pdf,8-Nov-19,10/1/2021 17:05
Thailand,2020,August,NA,Min. of Tourism & Sports,PHIPHAT Ratchakitprakan,Titular,NA,August2020ChiefsDirectory.pdf,8-Nov-19,10/1/2021 17:05
Thailand,2020,August,NA,Min. of Transport,SAKSAYAM Chitchop,Titular,NA,August2020ChiefsDirectory.pdf,8-Nov-19,10/1/2021 17:05
Thailand,2020,August,NA,"Governor, Bank of Thailand",VEERATHAI Santiprabhob,Titular,NA,August2020ChiefsDirectory.pdf,8-Nov-19,10/1/2021 17:05
Thailand,2020,August,NA,Ambassador to the US,THANI Thongphakdi,Titular,NA,August2020ChiefsDirectory.pdf,8-Nov-19,10/1/2021 17:05
Thailand,2020,August,NA,"Permanent Representative to the UN, New York",WITHAWAT Siwihok,Titular,NA,August2020ChiefsDirectory.pdf,8-Nov-19,10/1/2021 17:05
Timor-Leste,2020,August,NA,Pres.,Francisco GUTERRES,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Timor-Leste,2020,August,NA,Prime Min.,Mari ALKATIRI,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Timor-Leste,2020,August,NA,Coordinator Min. for Economic Affairs & Minister of Agriculture and Fisheries,Estanislau da SILVA,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Timor-Leste,2020,August,NA,Coordinator Min. for Social Affairs & Minister of Education,Antonio da CONCEICAO,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Timor-Leste,2020,August,NA,Coordinator Min. for State Administration Affairs,Dionisio Babo SOARES,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Timor-Leste,2020,August,NA,Min. of the Presidency for the Council of Ministers,"Hermenegildo ""Agio"" PEREIRA",Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Timor-Leste,2020,August,NA,"Min. of Commerce, Industry, & Environment",Antonio da CONCEICAO,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Timor-Leste,2020,August,NA,Min. of Defense,Cirilo Jose CRISTOVAO,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Timor-Leste,2020,August,NA,Min. of Education,Joao Cancio FREITAS,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Timor-Leste,2020,August,NA,Min. of Finance,Santina CARDOSO,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Timor-Leste,2020,August,NA,Min. of Foreign Affairs & Cooperation,Hernani COELHO,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Timor-Leste,2020,August,NA,Min. of Health,Maria do Ceu Sarmento Pina da COSTA,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Timor-Leste,2020,August,NA,Min. of the Interior,Longuinhos MONTERIO,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Timor-Leste,2020,August,NA,Min. of Justice,Ivo VALENTE,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Timor-Leste,2020,August,NA,Min. of Petroleum & Natural Resources,Alfredo PIRES,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Timor-Leste,2020,August,NA,"Min. of Public Works, Transport, & Communications",Gastao de SOUSA,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Timor-Leste,2020,August,NA,Min. of Social Solidarity,Isabel Amaral GUTERRES,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Timor-Leste,2020,August,NA,Min. of State Admin.,Jorge da Conceicao TEME,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Timor-Leste,2020,August,NA,"Min. of Tourism, Arts, & Culture",Francisco Kalbuady LAY,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Timor-Leste,2020,August,NA,Ambassador to the US,Domingos Sarmento ALVES,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Timor-Leste,2020,August,NA,"Permanent Representative to the UN, New York",Maria Helena Lopes de Jesus PIRES,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Togo,2020,August,NA,Pres.,Faure GNASSINGBE,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Togo,2020,August,NA,Prime Min.,Komi KLASSOU,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Togo,2020,August,NA,"Min. of Agriculture, Livestock, & Water",Ouro Koura AGADZI,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Togo,2020,August,NA,"Min. of Basic Development, Handicrafts, Youth, & Youth Employment",Victoire Sidemho TOMEGAH-DOGBE,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Togo,2020,August,NA,Min. of Commerce & Promotion of Private Sector,Bernadette Essossimna LEGZIM-BALOUKI,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Togo,2020,August,NA,"Min. of Communication, Culture, Sports, & Civic Education",Guy Madje LORENZO,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Togo,2020,August,NA,Min. of Economy & Finance,Sani YAYA,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Togo,2020,August,NA,Min. of Environment & Forest Resources,Andre JOHNSON,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Togo,2020,August,NA,"Min. of Foreign Affairs, Cooperation, & African Integration",Komlan Edo Robert DUSSEY,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Togo,2020,August,NA,Min. of Health & Social Protection,Moustapha MIJIYAWA,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Togo,2020,August,NA,Min. of Higher Education & Research,Octave Nicoue BROOHM,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Togo,2020,August,NA,Min. of Industry & Tourism,Gabriel IHOU,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Togo,2020,August,NA,Min. of Infrastructure & Transportation,Ninsao GNOFAM,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Togo,2020,August,NA,"Min. of Justice, Relations With Institutions, & Human Rights",Pius AGBETOMEY,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Togo,2020,August,NA,Min. of Mail & Telecommunication,Cina LAWSON,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Togo,2020,August,NA,Min. of Mining & Energy,Dederiwe ABLI-BIDAMON,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Togo,2020,August,NA,"Min. of Primary, Secondary, & Vocational Education",Komi Paalamwe TCHAKPELE,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Togo,2020,August,NA,"Min. of Public Service, Labor, & Admin. Reform",Gilbert BAWARA,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Togo,2020,August,NA,Min. of Security & Civil Protection,Damehane YARK,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Togo,2020,August,NA,Min. of Social Action & Promotion of Women & Literacy,Tchabinandi KOLANI YENTCHARE,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Togo,2020,August,NA,"Min. of Territorial Admin., Decentralization, & Local Authorities",Payadawa BOUKPESSI,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Togo,2020,August,NA,"Min. of Urban Planning, Housing, & Living",Fiatuwo Kwadjo SESSENOU,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Togo,2020,August,NA,Min.-Del. to the Min. of Primary & Secondary Education Charged With Technical Education & Vocational Training,Georges Kwawu AIDAM,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Togo,2020,August,NA,Min.-Del. to the Pres. in Charge of Planning & Development,Kossi ASSIMAIDOU,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Togo,2020,August,NA,Min. in the Presidency,Batienne KPABRE-SYLLI,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Togo,2020,August,NA,Min. in the Prime Minister's Office,Elliott OHIN,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Togo,2020,August,NA,Sec. of State to the Min. of Justice & Relations With Institutions Charged With Human Rights,Nakpah POLO,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Togo,2020,August,NA,Ambassador to the US,Frederic Edem HEGBE,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Togo,2020,August,NA,"Permanent Representative to the UN, New York",Kokou KPAYEDO,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Tonga,2020,August,NA,King,TUPOU VI,Titular,NA,August2020ChiefsDirectory.pdf,26-Mar-20,10/1/2021 17:05
Tonga,2020,August,NA,Prime Min.,Pohiva TU'I'ONETOA,Titular,NA,August2020ChiefsDirectory.pdf,26-Mar-20,10/1/2021 17:05
Tonga,2020,August,NA,Dep. Prime Min.,Sione Vuna FA'OTUSIA,Titular,NA,August2020ChiefsDirectory.pdf,26-Mar-20,10/1/2021 17:05
Tonga,2020,August,NA,"Min. for Agriculture, Food, Forests, & Fisheries","TU'ILAKEPA, Lord",Titular,NA,August2020ChiefsDirectory.pdf,26-Mar-20,10/1/2021 17:05
Tonga,2020,August,NA,Min. for Customs & Revenue,Tevita LAVEMAAU,Titular,NA,August2020ChiefsDirectory.pdf,26-Mar-20,10/1/2021 17:05
Tonga,2020,August,NA,Min. for Education & Training,Siaosi 'Ofakivahafolau SOVALENI,Titular,NA,August2020ChiefsDirectory.pdf,26-Mar-20,10/1/2021 17:05
Tonga,2020,August,NA,Min. for Finance,Tevita LAVEMAAU,Titular,NA,August2020ChiefsDirectory.pdf,26-Mar-20,10/1/2021 17:05
Tonga,2020,August,NA,Min. for Foreign Affairs,Pohiva TU'I'ONETOA,Titular,NA,August2020ChiefsDirectory.pdf,26-Mar-20,10/1/2021 17:05
Tonga,2020,August,NA,Min. for Health,"Amelia TU'IPULOTU, Dr.",Titular,NA,August2020ChiefsDirectory.pdf,26-Mar-20,10/1/2021 17:05
Tonga,2020,August,NA,Min. for His Majesty's Armed Forces,"MA'AFU Tukui'aulahi, Lord",Titular,NA,August2020ChiefsDirectory.pdf,26-Mar-20,10/1/2021 17:05
Tonga,2020,August,NA,Min. for Infrastructure & Tourism,'Akosita LAVULAVU,Titular,NA,August2020ChiefsDirectory.pdf,26-Mar-20,10/1/2021 17:05
Tonga,2020,August,NA,Min. for Internal Affairs,Vatau HUI,Titular,NA,August2020ChiefsDirectory.pdf,26-Mar-20,10/1/2021 17:05
Tonga,2020,August,NA,Min. for Justice & Prisons,Sione Vuna FA'OTUSIA,Titular,NA,August2020ChiefsDirectory.pdf,26-Mar-20,10/1/2021 17:05
Tonga,2020,August,NA,"Min. for Lands, Survey, & Natural Resources","MA'AFU Tukui'aulahi, Lord",Titular,NA,August2020ChiefsDirectory.pdf,26-Mar-20,10/1/2021 17:05
Tonga,2020,August,NA,"Min. for Meteorology, Energy, Information, Disaster Management, Climate Change, & Communications",Poasi Mataele TEI,Titular,NA,August2020ChiefsDirectory.pdf,26-Mar-20,10/1/2021 17:05
Tonga,2020,August,NA,"Min. for Police, Fire, & Emergency Services","NUKU, Lord",Titular,NA,August2020ChiefsDirectory.pdf,26-Mar-20,10/1/2021 17:05
Tonga,2020,August,NA,Min. for Public Enterprises,Pohiva TU'I'ONETOA,Titular,NA,August2020ChiefsDirectory.pdf,26-Mar-20,10/1/2021 17:05
Tonga,2020,August,NA,Min. for Trade & Economic Development,Samiu Kuita VAIPULU,Titular,NA,August2020ChiefsDirectory.pdf,26-Mar-20,10/1/2021 17:05
Tonga,2020,August,NA,Attorney Gen.,Linda Simiki FOLAUMOETU'I,Titular,NA,August2020ChiefsDirectory.pdf,26-Mar-20,10/1/2021 17:05
Tonga,2020,August,NA,"Governor, National Reserve Bank",Sione Ngongo KIOA,Titular,NA,August2020ChiefsDirectory.pdf,26-Mar-20,10/1/2021 17:05
Tonga,2020,August,NA,Ambassador to the US,Viliami Va'inga TONE,Titular,NA,August2020ChiefsDirectory.pdf,26-Mar-20,10/1/2021 17:05
Tonga,2020,August,NA,"Permanent Representative to the UN, New York",Viliami Va'inga TONE,Titular,NA,August2020ChiefsDirectory.pdf,26-Mar-20,10/1/2021 17:05
Trinidad and Tobago,2020,August,NA,Pres.,Judge Paula-Mae WEEKES (Ret.),Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Trinidad and Tobago,2020,August,NA,Prime Min.,"Keith ROWLEY, Dr.",Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Trinidad and Tobago,2020,August,NA,"Min. of Agriculture, Land, & Fisheries",Clarence RAMBHARAT,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Trinidad and Tobago,2020,August,NA,Min. of the Arts & Multiculturalism,Lincoln DOUGLAS,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Trinidad and Tobago,2020,August,NA,Min. of Communication,Maxie CUFFEE,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Trinidad and Tobago,2020,August,NA,"Min. of Community Development, Culture, & Arts",Nyan Gadsby DOLLY,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Trinidad and Tobago,2020,August,NA,Min. of Education,Anthony GARCIA,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Trinidad and Tobago,2020,August,NA,Min. of Energy & Energy Affairs,Nicole OLLIVIERE,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
